genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,-51.965379220285236,48.04639393808211,-16.765859585444794,0.32692024791505797,0.3835022906306773,0.1462031795118307,0.17150743827541504,0.012876541084337237,0.00012062443092208067,5.39448854578e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-49.91138414799492,46.41931225850607,-15.512490453212004,0.32592732414646286,0.3709531310471157,0.1457591305032199,0.16589528349754767,0.012866931915361614,5.7593216807263944e-05,2.5756469564785115e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-47.8573890757046,44.75967823734036,-14.30255531022556,0.3251344739274406,0.3582143772403397,0.14540455710607803,0.16019833960543062,0.012858650393864898,4.24595516235394e-05,1.898848874487913e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-45.80339400341428,43.06864905950091,-13.136858012795221,0.32457987775309943,0.3451530875910149,0.1451565341569004,0.15435715329948968,0.0128556473698442,6.323328396302103e-05,2.8278784276372465e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-43.74939893112397,41.347402322872874,-12.01619766185701,0.3242919084488324,0.3316912071816301,0.1450277503689455,0.14833681735941825,0.012857636626843114,7.333395899999501e-05,3.279594347663427e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-41.69540385883366,39.59713458193697,-10.941366171069854,0.3242823277619138,0.31779937374276257,0.1450234657555013,0.14212420057913577,0.012863581815860508,7.000475642902853e-05,3.1307078824724644e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-39.64140878654334,37.81906127095131,-9.913141527924052,0.324545186192978,0.3034870613816786,0.145141019619565,0.1357235399082169,0.012872302841621164,5.754102207047428e-05,2.5733127368879237e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-37.58741371425302,36.01441665654845,-8.932280981814356,0.3250577226766443,0.2887925369968851,0.1453702329032503,0.1291519488239316,0.012882490294673319,4.243296937350748e-05,1.8976600801265877e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-35.533418641962704,34.1844537903325,-7.9995142321129835,0.3257831036869717,0.27377279497630264,0.14569463315298622,0.12243491599142511,0.012892721461370497,3.399096124888215e-05,1.5201219994612327e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-33.47942356967239,32.3304444614761,-7.115536616242659,0.32667490271475574,0.25849360618330147,0.1460934578026649,0.11560185503498441,0.0129014789894203,3.728067545637889e-05,1.6672424913514238e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-31.42542849738207,30.453679167045998,-6.281002284386406,0.3276831295054426,0.24301980195184897,0.14654435053080733,0.10868175940857407,0.012907114267353498,4.321408719187725e-05,1.9325927309328106e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-29.37143342509175,28.555467435973622,-5.49651759543567,0.32876118002000837,0.22740714122401492,0.14702646937755687,0.10169956526915841,0.012908831032292244,4.5235533363154955e-05,2.0229945519694833e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-27.31743835280144,26.637137846349766,-4.762638296833803,0.3298702789225955,0.21169959232126212,0.14752247348554792,0.09467493584786692,0.012907234026699183,4.341424869825769e-05,1.941544225627719e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-25.263443280511126,24.70003647700539,-4.079871431325596,0.3309799820779073,0.19593029968566494,0.14801874782357255,0.0876226937898105,0.012903046017114544,3.972082746810127e-05,1.7763694068243057e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-23.209448208220806,22.745525000162367,-3.448678023111122,0.3320674624032531,0.18012285771211137,0.1485050838099059,0.08055339082916065,0.012897014413154884,3.670757064533812e-05,1.641612465037037e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-21.155453135930486,20.774978771077855,-2.869475769248001,0.3331162762417397,0.16429249595461673,0.1489741276176256,0.07347383782952643,0.012889900247370065,3.625271126727731e-05,1.621270535246092e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-19.101458063640173,18.789784917688717,-2.342641731053664,0.3341147517542032,0.14844727640116168,0.14942065944157307,0.06638764022153956,0.012882467535971841,3.799739613689092e-05,1.69929521460152e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-17.04746299134986,16.79134043025587,-1.868515025507613,0.3350541131754279,0.13258940264673455,0.14984075464023291,0.059295783482837795,0.012875473065024753,3.958255935630949e-05,1.7701858688825667e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-14.99346791905954,14.781050250222606,-1.447399513988862,0.33592642536388084,0.11671670011502255,0.1502308645104294,0.052197295113329586,0.01286962303578495,3.836322328178803e-05,1.715655501881612e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-12.93947284676922,12.760325427899968,-1.0795661882562555,0.3367226613921389,0.10082417574909487,0.15058695208749331,0.04508994215007238,0.01286514055531196,3.357171769424174e-05,1.5013728577151404e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-10.885477774478908,10.730581886193571,-0.7652539666290734,0.33743213416648526,0.08490538786364145,0.15090423795781807,0.037970843783817584,0.012861912710710239,2.6129268860576038e-05,1.16853642749233e-05,0.05,Along_DV
ecadGFPnbG4,wL3,-8.831482702188595,8.693239794773614,-0.5046692707225998,0.33804315846657224,0.06895368111811469,0.1511774963319978,0.03083702365578963,0.012859815759432583,1.7608274015379836e-05,7.874659532966497e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-6.777487629898275,6.649723023069292,-0.2979854812206052,0.3385439368306313,0.05296348973432933,0.15140145122473725,0.02368599267431453,0.01285872306645246,1.1159337832806593e-05,4.990607595608145e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-4.723492557607955,4.60145859345195,-0.14534239352368736,0.3389235380844264,0.036932436775309656,0.15157121406630325,0.0165166878408611,0.012858506824281376,1.2220557931890328e-05,5.465199651736203e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-2.669497485317642,2.54987613441825,-0.0468456733976126,0.3391729594209715,0.02086928007013277,0.15168275867901398,0.009333025775659691,0.012859039972379024,1.7757463165743795e-05,7.941378949310347e-06,0.05,Along_DV
ecadGFPnbG4,wL3,-0.615502413027329,0.4964073337733333,-0.002566312621658763,0.3392862515275611,0.004944256863185919,0.15173342444934368,0.002211138888860718,0.012860198233121336,2.2223586558884014e-05,9.938690049903057e-06,0.05,Along_DV
ecadGFPnbG4,wL3,1.438492659262991,-1.5575146088898273,-0.01254008495668392,0.3392616708071812,0.01163954232575848,0.15172243161700263,0.005205361573476393,0.012861865256836044,2.370295241084169e-05,1.0600282571616908e-05,0.05,Along_DV
ecadGFPnbG4,wL3,3.492487731553311,-3.6104555848634874,-0.0767670271667954,0.33910257354184475,0.027796798632219104,0.1516512811569373,0.012431106259703019,0.012863959331533073,2.256190075520019e-05,1.0089988758046294e-05,0.05,Along_DV
ecadGFPnbG4,wL3,5.546482803843631,-5.660981433122739,-0.19521103547993213,0.3388171264242728,0.044029888958032525,0.15152362532516284,0.01969076495038562,0.012866408956455017,2.0365914106622365e-05,9.107913673265902e-06,0.05,Along_DV
ecadGFPnbG4,wL3,7.600477876133937,-7.707658973016498,-0.3677995419500085,0.33841718778090646,0.0602831116636611,0.1513447673264836,0.02695942711503133,0.012869131436470085,1.898513240966112e-05,8.490409325967328e-06,0.05,Along_DV
ecadGFPnbG4,wL3,9.654472948424257,-9.749057052389011,-0.5944231978285176,0.3379171103280308,0.0765329655786904,0.1511211258907546,0.03422658271072065,0.012872033674360494,1.9660730326550624e-05,8.792545899491767e-06,0.05,Along_DV
ecadGFPnbG4,wL3,11.708468020714577,-11.783747595711326,-0.8749355569407082,0.33733256612689944,0.09275960557776888,0.15085970977683802,0.04148335672759197,0.01287501347044111,2.1838523993800674e-05,9.7664848356797e-06,0.05,Along_DV
ecadGFPnbG4,wL3,13.762463093004882,-13.810306652212887,-1.2091527590617708,0.3366794157294859,0.10894498580038599,0.1505676120392085,0.048721678811482476,0.012877961025707346,2.38319194962412e-05,1.0657958405579574e-05,0.05,Along_DV
ecadGFPnbG4,wL3,15.816458165295202,-15.827315444013113,-1.5968532132930287,0.3359726311426968,0.12507348444407937,0.1502515283629066,0.05593456267994479,0.012880760591340124,2.409558302985429e-05,1.0775872322448907e-05,0.05,Along_DV
ecadGFPnbG4,wL3,17.870453237585522,-17.833361416913704,-2.037777279563596,0.3352252753573142,0.14113297323070256,0.14991730069500794,0.0631165844021018,0.012883278913510396,2.1782891003642333e-05,9.741605006122575e-06,0.05,Along_DV
ecadGFPnbG4,wL3,19.924448309875842,-19.82703936178157,-2.5316269210820024,0.33444779978513756,0.1571156261014226,0.1495696030489614,0.07026424405804424,0.012885408497071519,1.7934305025413305e-05,8.020465033208048e-06,0.05,Along_DV
ecadGFPnbG4,wL3,21.978443382166162,-21.80695254052818,-3.078065534621647,0.33364857236140616,0.1730170267478042,0.14921217767917233,0.07737556661459791,0.01288715040422381,1.5756105867446292e-05,7.04634475605864e-06,0.05,Along_DV
ecadGFPnbG4,wL3,24.032438454456468,-23.7717136001513,-3.676718128281416,0.3328351819276179,0.18883399779276716,0.14884841841873261,0.08444913110553452,0.012888513876967964,1.8361073228449914e-05,8.211321575733107e-06,0.05,Along_DV
ecadGFPnbG4,wL3,26.086433526746788,-25.719945439680885,-4.3271715614072965,0.3320157095170041,0.20456236814236217,0.148481939215569,0.09148307216093184,0.012889510024995767,2.425682533462648e-05,1.0847982073312778e-05,0.05,Along_DV
ecadGFPnbG4,wL3,28.140428599037108,-27.65028207694733,-5.02897478473726,0.3311998609032323,0.22019481642749528,0.14811708062362045,0.09847411556499336,0.012890151813900052,3.0274145917365737e-05,1.3539009646395502e-05,0.05,Along_DV
ecadGFPnbG4,wL3,30.194423671327414,-29.561369515349913,-5.7816390805461655,0.33039991438553734,0.2357187584644092,0.14775933366523442,0.10541663349965458,0.012890454223609566,3.440348105273226e-05,1.538570445930707e-05,0.05,Along_DV
ecadGFPnbG4,wL3,32.248418743617734,-31.45186661062511,-6.584638302790677,0.3296314182487424,0.2511142271484268,0.14741565174477053,0.11230169640424109,0.01289043455409079,3.561563023228463e-05,1.592779405217701e-05,0.05,Along_DV
ecadGFPnbG4,wL3,34.302413815908054,-33.32044592734611,-7.437409128633543,0.3289135566032687,0.2663517123114273,0.14709461425722672,0.1191161069303638,0.01289019679068722,3.421549134769375e-05,1.5301632907399823e-05,0.05,Along_DV
ecadGFPnbG4,wL3,36.356408888198374,-35.165794400969475,-8.339351654822377,0.3282689913228975,0.2813910365429069,0.14680635590065746,0.12584189719381345,0.012889944548510857,3.333050890944718e-05,1.4905856729237253e-05,0.05,Along_DV
ecadGFPnbG4,wL3,38.41040396048869,-36.986614446224564,-9.289830339175472,0.32772285188986733,0.2961849070471891,0.14656211492116775,0.13245791721339426,0.01288948492326766,3.6343825523865034e-05,1.6253452886750822e-05,0.05,Along_DV
ecadGFPnbG4,wL3,40.464399032779,-38.7816263118325,-10.28817428308007,0.32730156257567844,0.31068580270446194,0.14637370861222362,0.13894291489825297,0.01288853750549238,4.238114271692522e-05,1.8953423215832984e-05,0.05,Along_DV
ecadGFPnbG4,wL3,42.51839410506932,-40.549570683002415,-11.333677319029636,0.3270324273382984,0.3248532702078665,0.14625334767503917,0.14527879897957932,0.012886767235239854,4.790919272969778e-05,2.142564233814859e-05,0.05,Along_DV
ecadGFPnbG4,wL3,44.57238917735964,-42.289211285229094,-12.425598096853806,0.3269442037398793,0.33866131528074583,0.1462138928823822,0.15145394446344718,0.012883788939378093,5.038039911749035e-05,2.2530799432055767e-05,0.05,Along_DV
ecadGFPnbG4,wL3,46.626384249649945,-43.99933748809076,-13.563160169948384,0.32706872353415545,0.3521058873162954,0.14626957982729136,0.1574665398634235,0.012879173374210665,5.119400232731178e-05,2.2894653848830315e-05,0.05,Along_DV
ecadGFPnbG4,wL3,48.680379321940265,-45.67876690904686,-14.745552081505343,0.3274435954165925,0.3652124332054449,0.1464372276296879,0.16332796537509522,0.012872454663206842,6.0469409400096194e-05,2.7042741995575973e-05,0.05,Along_DV
ecadGFPnbG4,wL3,50.734374394230585,-47.32634811045786,-15.971927350916868,0.32811605704365315,0.37804326412889333,0.14673796161176142,0.16906608740562265,0.012862591941130892,9.135003613861251e-05,4.0852978110599995e-05,0.05,Along_DV
ecadGFPnbG4,wL3,52.788369466520905,-48.94096393643666,-17.24140319638341,0.329146051129552,0.390696369917991,0.14719858897025992,0.17472472833980635,0.012851003512195725,0.0001301179325833147,5.81905084696053e-05,0.05,Along_DV
ecadGFPnbG4,wL3,54.842364538811225,-50.521524753588814,-18.55306558835489,0.3306009075729947,0.40327218258279784,0.14784922055126823,0.18034880273796852,0.01284504796697814,0.00014615536317808428,6.536266546847323e-05,0.05,Along_DV
ecadGFPnbG4,wL3,56.89635961110153,-52.06694532934036,-19.905987238494163,0.3325398505360104,0.41581796355567635,0.1487163422052278,0.1859594465552045,0.012852718863309359,0.00011233686066878249,5.023857136686402e-05,0.05,Along_DV
ecadGFPnbG4,wL3,58.95035468339185,-53.57611870897781,-21.299248142510567,0.33498680457622027,0.42826885124912983,0.14981065331957322,0.19152765280776,0.012882181202677817,6.965024656427538e-05,3.114853719346818e-05,0.05,Along_DV
ecadGFPnbG4,wL3,61.00434975568217,-55.04789007090038,-22.731956142647682,0.33788899790911997,0.440388129558947,0.15110855363481532,0.19694755883555798,0.012941715161312798,0.0002770984000017751,0.00012392217177207939,0.05,Along_DV
ecadGFPnbG4,wL3,63.058344827972476,-56.48103058187238,-24.203267490171168,0.34106482917094416,0.4517079956293199,0.15252882855211686,0.20200995684146744,0.013039626663311817,0.00065577408668257,0.0002932710871410132,0.05,Along_DV
ecadGFPnbG4,wL3,65.11233990026278,-57.874211252275565,-25.71240740785665,0.34415731901954055,0.4614745554313117,0.15391183205635478,0.20637769516618154,0.013184015763534479,0.001209463707826411,0.0005408886134037599,0.05,Along_DV
ecadGFPnbG4,0hAPF,-64.4670888351339,61.8369059037437,-12.104771754215884,0.3178815940325282,0.41127364708054487,0.1421609706105449,0.18392716644527124,0.012682343237224877,0.002330889936332555,0.00104240566914195,0.05,Along_DV
ecadGFPnbG4,0hAPF,-62.41011257465264,60.12647448109751,-10.962899997131064,0.32305157722675226,0.3923557213664496,0.1444730573835082,0.1754668128672696,0.01346307717043269,0.0011695741471615345,0.0005230494595559067,0.05,Along_DV
ecadGFPnbG4,0hAPF,-60.353136314171394,58.38425851381892,-9.868287527776697,0.32817912023250856,0.37348011435130324,0.14676616432719314,0.16702538478678175,0.014115345012554122,0.0004441395573591022,0.00019862524835032388,0.05,Along_DV
ecadGFPnbG4,0hAPF,-58.29616005369015,56.61093832318202,-8.824656167844964,0.3329370382755661,0.35442284676507735,0.14889396996232301,0.15850271562914087,0.01464553680068637,0.00025369311211316943,0.00011345500882170442,0.05,Along_DV
ecadGFPnbG4,0hAPF,-56.2391837932089,54.80732054687877,-7.835065068105382,0.3370831956040445,0.3352172770472961,0.15074818788870034,0.1499137237420268,0.015053729121331284,0.0003583298928430687,0.0001602499997534634,0.05,Along_DV
ecadGFPnbG4,0hAPF,-54.18220753272765,52.974367695938874,-6.901967349303815,0.3404944260681975,0.31603569826570327,0.1522737365296532,0.14133546092774496,0.015340300669970264,0.00037098505761181815,0.0001659095614913402,0.05,Along_DV
ecadGFPnbG4,0hAPF,-52.12523127224641,51.11322771164952,-6.027266743061498,0.34317384873181983,0.2971361076110701,0.1534720107729158,0.1328833070376091,0.01550916027964504,0.00035064055329140265,0.0001568112225655428,0.05,Along_DV
ecadGFPnbG4,0hAPF,-50.06825501176516,49.22526352247519,-5.212374232774043,0.34522737631958916,0.27878798067622423,0.1543903762289005,0.12467777522038703,0.015568616966629801,0.0003968213365060996,0.00017746389666999153,0.05,Along_DV
ecadGFPnbG4,0hAPF,-48.01127875128391,47.31208222812005,-4.458264806251416,0.34681752413743905,0.2611869014612214,0.15510151195189756,0.11680633329996605,0.015531492526898219,0.00046524626246882255,0.00020806445383159927,0.05,Along_DV
ecadGFPnbG4,0hAPF,-45.95430249080266,45.37555085864557,-3.7655286686486362,0.34810518763816856,0.24438588197071948,0.15567737257585287,0.1092926889655538,0.015405808968649496,0.0004738525078080165,0.00021191328375349492,0.05,Along_DV
ecadGFPnbG4,0hAPF,-43.89732623032141,43.41776241657905,-3.1343782450725826,0.3492124513047906,0.22828871444401028,0.1561725559413694,0.102093816798569,0.015193679405626373,0.00041825463155219803,0.00018704915761096863,0.05,Along_DV
ecadGFPnbG4,0hAPF,-41.84034996984017,41.44096891143226,-2.564623087146721,0.35022001862767227,0.21271201301850473,0.15662315374654356,0.09512770414803935,0.014895905350785905,0.0003213059527308822,0.00014369239037631735,0.05,Along_DV
ecadGFPnbG4,0hAPF,-39.78337370935892,39.44751106748976,-2.0556447763862744,0.3511724596348868,0.19743849326126367,0.15704909831388156,0.08829717846146394,0.014511309700398484,0.00023116313553665544,0.00010337929699039177,0.05,Along_DV
ecadGFPnbG4,0hAPF,-37.72639744887767,37.43974802447144,-1.6063719630289341,0.3520852089264763,0.1822513767627749,0.15745729220636334,0.08150529348689804,0.014036660491062109,0.0002296109308479711,0.00010268512995061335,0.05,Along_DV
ecadGFPnbG4,0hAPF,-35.66942118839643,35.41998703819479,-1.2152554048655637,0.35295278922509027,0.16696768618363597,0.15784528591109143,0.07467021927049249,0.013466653664010352,0.00031296797080451673,0.00013996353149981378,0.05,Along_DV
ecadGFPnbG4,0hAPF,-33.61244492791518,33.39041318123734,-0.8802430060708989,0.3537578862737736,0.15148851746360636,0.15820533625695948,0.06774772457185757,0.012794028087344506,0.00039657613736782067,0.0001773542402817483,0.05,Along_DV
ecadGFPnbG4,0hAPF,-31.555468667433928,31.3530191613033,-0.5987550755220274,0.35448093230938515,0.13587524071685178,0.15852869227425734,0.060765254940405564,0.012011457864087978,0.0004353320589148274,0.00019468641530369948,0.05,Along_DV
ecadGFPnbG4,0hAPF,-29.49849240695268,29.309543347215953,-0.3676725306077359,0.3551085694184576,0.12043030890290682,0.1588093801224748,0.05385807145163955,0.011124824120002149,0.00043635297324718444,0.0001951429820729703,0.05,Along_DV
ecadGFPnbG4,0hAPF,-27.44151614647143,27.26145147819355,-0.18337978733259697,0.35563531699290596,0.10569963558855817,0.15904494879916475,0.047270314074594415,0.0101483333145486,0.00044435149840272274,0.00019872003126647543,0.05,Along_DV
ecadGFPnbG4,0hAPF,-25.384539885990186,25.209956784478198,-0.04184223152313606,0.3560620116882247,0.09237199413267284,0.15923577246803902,0.041310011619573636,0.009097960354124152,0.0004984772700769269,0.00022292581222610605,0.05,Along_DV
ecadGFPnbG4,0hAPF,-23.327563625508937,23.156045316104954,0.06131403562763482,0.3563945221456066,0.0810923656484508,0.1593844756652261,0.03626560840924096,0.007990874382998562,0.0005997692448159322,0.0002682249604444275,0.05,Along_DV
ecadGFPnbG4,0hAPF,-21.270587365027687,21.100501301769146,0.130722470753258,0.35664241438115174,0.07219383869914354,0.15949533644318076,0.03228606617758799,0.0068448916876650695,0.0007182042756135583,0.00032119071640058215,0.05,Along_DV
ecadGFPnbG4,0hAPF,-19.213611104546445,19.043932507693587,0.17119636150687673,0.35681764268504523,0.065450773071641,0.15957370092299833,0.029270475553620397,0.005678109151350352,0.0008192364637362795,0.00036637368451217245,0.05,Along_DV
ecadGFPnbG4,0hAPF,-17.156634844065195,16.986795596495774,0.187649099754279,0.35693332626628893,0.060065160681427095,0.15962543619330663,0.026861956472623714,0.004508709591188852,0.0008727823054889546,0.00039032011292645805,0.05,Along_DV
ecadGFPnbG4,0hAPF,-15.099658583583945,14.929421471910427,0.1850144937627432,0.3570026365620289,0.05497948317982257,0.15965643269986968,0.02458757235157791,0.003354822975112334,0.0008541420806948538,0.00038198395097536076,0.05,Along_DV
ecadGFPnbG4,0hAPF,-13.042682323102696,12.872039408225058,0.16816541181730366,0.3570378816125276,0.04931317817998604,0.15967219476562677,0.022053523719401627,0.0022401839076264113,0.0007628469329639711,0.0003411555197069329,0.05,Along_DV
ecadGFPnbG4,0hAPF,-10.985706062621446,10.814795010442417,0.14180957328370697,0.35705008814231026,0.0426266880287755,0.15967765369169945,0.019063234417603703,0.0011961420015321582,0.0006190094272838039,0.0002768294316239597,0.05,Along_DV
ecadGFPnbG4,0hAPF,-8.928729802140204,8.757763374360332,0.11035699416407603,0.3570488395002468,0.03493583179945164,0.15967709528199275,0.015623778950814531,0.00025456442039879486,0.00044811394042293916,0.00020040264649019655,0.05,Along_DV
ecadGFPnbG4,0hAPF,-6.871753541658954,6.700961733518677,0.07778287883831272,0.35704212839234317,0.026600503456498087,0.1596740939832974,0.011896106792889568,-0.0005524205053556984,0.0002906461644285182,0.00012998091621234959,0.05,Along_DV
ecadGFPnbG4,0hAPF,-4.8147772811777045,4.644362105017555,0.047490490569322544,0.35703621991838674,0.018185849833845996,0.15967145163341542,0.00813295929141658,-0.0011923587385083254,0.00023286978011194983,0.00010414253164714968,0.05,Along_DV
ecadGFPnbG4,0hAPF,-2.757801020696462,2.5879039353353743,0.02217402200823821,0.3570355233191585,0.010344844992824046,0.15967114010476993,0.004626355324130578,-0.0016325256964725057,0.0003115486866491067,0.00013932880832963674,0.05,Along_DV
ecadGFPnbG4,0hAPF,-0.7008247602152125,0.5315067461469682,0.0036814656996434604,0.3570424712460805,0.0039244983203686355,0.15967424731215002,0.0017550890043856033,-0.0018400978801153072,0.0004147249090917687,0.00018547061773832308,0.05,Along_DV
ecadGFPnbG4,0hAPF,1.3561515002660371,-1.5249172232762356,-0.007122223474921465,0.3570574043173581,0.00339062837147182,0.15968092558464791,0.0015163351050100796,-0.0017855585300610647,0.00047510661486335586,0.0002124741374788551,0.05,Along_DV
ecadGFPnbG4,0hAPF,3.4131277607472867,-3.5814506982950816,-0.010464238484398558,0.3570785381636418,0.007133997632756414,0.1596903769280312,0.003190420731633184,-0.0014776236261456238,0.0004826029148937817,0.0002158265847684083,0.05,Along_DV
ecadGFPnbG4,0hAPF,5.470104021228536,-5.638160680854767,-0.007633831622872003,0.35710234361596815,0.010394439154942198,0.15970102304995856,0.004648534507687245,-0.0009502356740290687,0.00045062339043626696,0.0002015249066533843,0.05,Along_DV
ecadGFPnbG4,0hAPF,7.527080281709786,-7.6950889781657335,-0.0008483021500286282,0.35712423569275453,0.013505833999208416,0.15971081348433117,0.006039992583011571,-0.00023783806680362257,0.00039658724562865414,0.0001773592080470154,0.05,Along_DV
ecadGFPnbG4,0hAPF,9.584056542191036,-9.75224284949082,0.006891103815301355,0.3571392934735082,0.017139577277761543,0.15971754752860226,0.00766505197973712,0.0006252938028325664,0.00034017258628260593,0.00015212980540196385,0.05,Along_DV
ecadGFPnbG4,0hAPF,11.641032802672271,-11.809585653058331,0.011943304161230092,0.35714298221957613,0.021743350919474994,0.15971919718599417,0.009723922142915727,0.0016052023254547489,0.00030028997847870325,0.00013429376096806586,0.05,Along_DV
ecadGFPnbG4,0hAPF,13.69800906315352,-13.867027492975229,0.01017149164889777,0.35713187724903206,0.027433022065317385,0.15971423089218925,0.012268420433260268,0.0026682630797403447,0.0002856484132715045,0.0001277458539480074,0.05,Along_DV
ecadGFPnbG4,0hAPF,15.75498532363477,-15.92441586614014,-0.002912755221441928,0.35710439056744936,0.0341356378361672,0.1597019384744903,0.015265921331396738,0.0037810689441560644,0.00028697564057477543,0.00012833940804234893,0.05,Along_DV
ecadGFPnbG4,0hAPF,17.81196158411602,-17.981526291604887,-0.032005436187841546,0.3570615002952775,0.041765280821473634,0.15968275736166035,0.01867800140323666,0.004911118089914164,0.0002888398414804735,0.00012917310403212043,0.05,Along_DV
ecadGFPnbG4,0hAPF,19.86893784459727,-20.038051276136503,-0.08187420884141716,0.35700699960255367,0.05031841895228903,0.15965838391091008,0.022503081059526402,0.00603755051965376,0.0002906612975502867,0.00012998768395014682,0.05,Along_DV
ecadGFPnbG4,0hAPF,21.92591410507852,-22.093580774317626,-0.15726591095203793,0.3569461210048009,0.059876613367442655,0.15963115817432005,0.02677763555041487,0.007147912177501539,0.00030450618936734967,0.0001361793077989635,0.05,Along_DV
ecadGFPnbG4,0hAPF,23.98289036555977,-24.14757612611875,-0.26284854816306696,0.3568836598891171,0.07056510197801237,0.15960322471419616,0.03155767297240811,0.008230022058468867,0.0003376899977112396,0.00015101955804081602,0.05,Along_DV
ecadGFPnbG4,0hAPF,26.039866626041004,-26.199343328164368,-0.4031569324953376,0.35682231797284375,0.08251639826115335,0.1595757917752647,0.03690245515407687,0.009271952406128096,0.0003834395204029029,0.0001714793665761617,0.05,Along_DV
ecadGFPnbG4,0hAPF,28.096842886522253,-28.248006303957055,-0.5825383269775786,0.35676123204627674,0.0958469349689036,0.15954847331841024,0.04286405240509403,0.010262300053598489,0.00042568451584614657,0.00019037190288021403,0.05,Along_DV
ecadGFPnbG4,0hAPF,30.153819147003503,-30.292480174101428,-0.8050980902768277,0.3566946118239829,0.11063868975162168,0.15951867984926518,0.04947912624522708,0.011190562499218348,0.000446711863039134,0.00019977561842221588,0.05,Along_DV
ecadGFPnbG4,0hAPF,32.21079540748475,-32.33144452652817,-1.0746453213288567,0.3566103491795109,0.12691515752148924,0.15948099644906455,0.05675818391862873,0.012047601826601162,0.0004306362085941246,0.00019258636719784834,0.05,Along_DV
ecadGFPnbG4,0hAPF,34.267771667966,-34.363316833780765,-1.3946385967598693,0.3564884807467141,0.14460546441254735,0.15942649522905553,0.06466952966887651,0.012826454099679438,0.0003679851878147159,0.0001645679789333464,0.05,Along_DV
ecadGFPnbG4,0hAPF,36.32474792844725,-36.38623669668819,-1.76813518972244,0.35630228113603296,0.16350968147629072,0.15934322423168212,0.07312375255206484,0.013522327017197189,0.00027671832545660786,0.00012375219726817714,0.05,Along_DV
ecadGFPnbG4,0hAPF,38.3817241889285,-38.39810240375926,-2.1977519473607416,0.35602538394377276,0.18330533322075251,0.1592193920427476,0.08197663714397062,0.014129258340600142,0.00020162950493079646,9.017145585897798e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,40.43870044940975,-40.39664724108434,-2.685632957214182,0.3556369196846807,0.20358773638078054,0.1590456655447158,0.09104720358654646,0.01463934572225955,0.00020357807036876593,9.104288081455926e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,42.495676709891,-42.37952005204778,-3.233417849984739,0.35512559348291356,0.22392744161088704,0.1588169935155502,0.10014339629391168,0.015042720187179181,0.0002655848375789344,0.0001187731501239476,0.05,Along_DV
ecadGFPnbG4,0hAPF,44.552652970372236,-44.34436580852306,-3.8422101055036526,0.3544941173892821,0.2439369986976493,0.158534588821245,0.10909194226304429,0.015327730857821223,0.00032126022959517466,0.00014367194236840006,0.05,Along_DV
ecadGFPnbG4,0hAPF,46.609629230853486,-46.28890618206806,-4.51254535869814,0.35376417081828676,0.26333844479222607,0.1582081467907073,0.11776853272889859,0.0154812780403152,0.000336147715319819,0.00015032982838727256,0.05,Along_DV
ecadGFPnbG4,0hAPF,48.666605491334735,-48.21102011512013,-5.244359705558064,0.35298204510440795,0.2820243865264436,0.1578583695380706,0.12612513991716073,0.01548920359785207,0.00030376186489927215,0.00013584643577737595,0.05,Along_DV
ecadGFPnbG4,0hAPF,50.723581751815985,-50.10882419752662,-6.036958074658356,0.35222508540381375,0.30010738514538066,0.15751984686871928,0.13421210274695636,0.015339084118380652,0.00027426609758424733,0.00012265552762439358,0.05,Along_DV
ecadGFPnbG4,0hAPF,52.780558012297234,-51.98073934554202,-6.889002191943554,0.35160145820818733,0.3179181797152448,0.15724095230831164,0.14217733222525641,0.015052757121229835,0.00033503256397995483,0.0001498311175470453,0.05,Along_DV
ecadGFPnbG4,0hAPF,54.837534272778484,-53.825489369058324,-7.7986078553394265,0.35122583764073595,0.33586522758123016,0.15707296968379797,0.15020349603001357,0.014677334467646495,0.0004101708864001224,0.00018343399687640355,0.05,Along_DV
