genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,51.938415525746805,-45.318054876994914,-21.88648456803395,0.3604247896919651,0.5298269091077256,0.1611868661054599,0.23694579701469534,0.01493799143441995,0.0003125493673939538,0.0001397763263634874,0.05,Along_DV
ecadGFPnbG4,2hAPF,53.990844489353904,-46.62362017770465,-23.469752482808875,0.36795763184219515,0.5432211201502096,0.1645556555277979,0.24293587029388988,0.014943033183153893,0.0003271624442138269,0.00014631149298941992,0.05,Along_DV
ecadGFPnbG4,2hAPF,56.043273452961,-47.88006729420989,-25.092373606773908,0.3765644846582027,0.5564792183031878,0.16840475712158356,0.2488650720383746,0.01495054394052214,0.00035672540857591524,0.0001595324525754266,0.05,Along_DV
ecadGFPnbG4,2hAPF,58.0957024165681,-49.0862037890826,-26.752871670886844,0.3862080266335576,0.5695430392013897,0.1727174802017368,0.254707390353227,0.014957145482000922,0.00041893940623122933,0.00018735539815728554,0.05,Along_DV
ecadGFPnbG4,2hAPF,60.1481313801752,-50.240864147599694,-28.449704532112627,0.3968263086809019,0.5822650859207964,0.1774661202941623,0.2603968626087313,0.01496232762860542,0.0005243897484699005,0.00023451422485654277,0.05,Along_DV
ecadGFPnbG4,2hAPF,62.2005603437823,-51.342907285336125,-30.18125467061471,0.4083758860361139,0.5944401172382348,0.18263124830969155,0.26584170213952746,0.01497850787727848,0.000644660531107213,0.0002883009539933692,0.05,Along_DV
ecadGFPnbG4,2hAPF,64.2529893073894,-52.39118221632621,-31.945856734990308,0.42091098798328247,0.6058779765655735,0.18823711632144333,0.27095686833412935,0.015024737566218907,0.0007349692864063232,0.00032868825715581015,0.05,Along_DV
ecadGFPnbG4,2hAPF,66.30541827099653,-53.38447168580609,-33.74184673021474,0.43464623349225456,0.616471289370801,0.1943797048505854,0.2756943418420109,0.015119633081452971,0.0007592726366837077,0.00033955704581605417,0.05,Along_DV
ecadGFPnbG4,2hAPF,68.35784723460362,-54.32143382806889,-35.56761303966937,0.44998299450363394,0.6262532946855942,0.20123851288580794,0.2800689876100393,0.015281114343212132,0.0007012622171328496,0.00031361399751225386,0.05,Along_DV
ecadGFPnbG4,2hAPF,70.41027619821072,-55.20054382247806,-37.42164744880854,0.46748999554848264,0.6354395182112901,0.20906788176949626,0.28417719166203204,0.015525800704354342,0.0006013704475585274,0.0002689410400800679,0.05,Along_DV
ecadGFPnbG4,2hAPF,72.46270516181782,-56.02003554948042,-39.30259616882617,0.48783534091058345,0.6444485637363846,0.21816659682056974,0.2882061593033323,0.015867619108348878,0.0006626284375142181,0.00029633644602125266,0.05,Along_DV
ecadGFPnbG4,2hAPF,74.51513412542492,-56.777843246619554,-41.209310860322724,0.5116843460574434,0.6539103720025539,0.22883219616139397,0.29243760859797713,0.016315296298384928,0.0011001983502490916,0.0004920236599780183,0.05,Along_DV
ecadGFPnbG4,2hAPF,76.56756308903202,-57.47154316454898,-43.1408996569718,0.539603612613869,0.6646982843092635,0.2413180717418148,0.297262109648599,0.016868483531710228,0.0018521273483535989,0.000828296530781016,0.05,Along_DV
ecadGFPnbG4,4hAPF,-86.4407533409937,67.92117063293549,-45.26448248109635,0.6025661387523166,0.8004837906590693,0.26947576943795004,0.357987234160078,0.012988718255394655,0.00167785783870285,0.00075036083678409,0.05,Along_DV
ecadGFPnbG4,4hAPF,-84.39500011126525,67.12477536181754,-43.38087881995775,0.5919338561271608,0.7953845099571626,0.26472086809678236,0.3557067665029148,0.013676590686845902,0.001064700447992408,0.0004761485154771007,0.05,Along_DV
ecadGFPnbG4,4hAPF,-82.34924688153681,66.27566132755597,-41.519423543146004,0.5787016064652939,0.7884903666706089,0.2588032261489458,0.3526236118958432,0.014232176938518493,0.0006449293803394203,0.000288421187025152,0.05,Along_DV
ecadGFPnbG4,4hAPF,-80.30349365180837,65.37257451713381,-39.68312041194067,0.564278160782138,0.7801540883889719,0.2523528651454833,0.3488955149124241,0.014667417380796115,0.0004490123629065917,0.00020080443323938882,0.05,Along_DV
ecadGFPnbG4,4hAPF,-78.25774042207993,64.41480263715927,-37.8747095072115,0.5497237255759494,0.7706042688675308,0.2458439238464525,0.3446247057878647,0.014991565860699463,0.00044237572449061106,0.00019783643831134496,0.05,Along_DV
ecadGFPnbG4,4hAPF,-76.21198719235149,63.402125992928006,-36.09667181835097,0.5357923039094391,0.759966318315701,0.23961360267254642,0.3398672696728302,0.015212789817089655,0.00047944528499090566,0.00021441444974628493,0.05,Along_DV
ecadGFPnbG4,4hAPF,-74.16623396262305,62.334768367485836,-34.35123383220698,0.5229772949337075,0.7482948226578748,0.23388255643214526,0.33464761813483157,0.01533914232633524,0.0004801166431552103,0.00021471469024481185,0.05,Along_DV
ecadGFPnbG4,4hAPF,-72.1204807328946,61.213347900691055,-32.640372122015535,0.5115558618154972,0.7356045710685032,0.22877473626158812,0.3289723650937496,0.015379021513031102,0.000432972396987755,0.00019363114240912908,0.05,Along_DV
ecadGFPnbG4,4hAPF,-70.07472750316617,60.03882796827715,-30.965817936333384,0.5016316613269192,0.7218957765622589,0.22433649887862872,0.32284160581264204,0.015341247785676337,0.0003510778842911942,0.00015700680293438313,0.05,Along_DV
ecadGFPnbG4,4hAPF,-68.02897427343773,58.81246806091504,-29.32906178797064,0.4931778063774837,0.7071738118000994,0.22055582001085655,0.31625774301853304,0.01523489911943659,0.0002574189071127613,0.00011512123499956767,0.05,Along_DV
ecadGFPnbG4,4hAPF,-65.98322104370928,57.53577465506768,-27.731358061638797,0.48608246106912834,0.6914658543670061,0.2173826851241932,0.3092329308969191,0.015069266596590719,0.00017988679676623413,8.044782116479776e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-63.937467813980845,56.210451361604065,-26.17373161307363,0.4801971870555643,0.6748330645730956,0.21475071057208475,0.30179452116998934,0.014855278384664522,0.00013927635458792554,6.228627930339325e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-61.8917145842524,54.83835011787001,-24.656992836856194,0.47537502182203584,0.6573638494464853,0.2125941727199036,0.2939820506626557,0.014601973104193127,0.00012841974151693998,5.743105433696595e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-59.845961354523965,53.42143399346408,-23.181759106717994,0.4714824055249818,0.6391613121296612,0.2108533417897963,0.28584162850197664,0.014318794633996709,0.00012654140412987952,5.6591036320536647e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-57.80020812479552,51.9617455311669,-21.74848075827735,0.46840071783413667,0.6203380131423826,0.20947516915736553,0.27742359328270505,0.014015510952251824,0.00012134565242337087,5.426742551854387e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-55.75445489506708,50.461375297310404,-20.357467964646844,0.4660269581219812,0.6010115229785301,0.20841359154163952,0.268780524128134,0.013701960989532991,0.0001109537001002167,4.962000315584195e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-53.70870166533864,48.92243043284513,-19.00891761628096,0.46427366435745987,0.581299590819631,0.2076294947332403,0.2599650800731015,0.013387872337498316,9.972994321501923e-05,4.460058648419538e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-51.6629484356102,47.34700320440762,-17.70294020082367,0.463068050173512,0.5613149929768503,0.2070903276792512,0.2510276962172108,0.013082712020000114,9.53596541010859e-05,4.2646133776178934e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-49.61719520588176,45.73713955538781,-16.439586682956115,0.4623505136506071,0.5411602640781654,0.20676943559094038,0.2420142274401031,0.012795572389519807,0.00010309258461162275,4.610440543354744e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-47.57144197615332,44.09480765699639,-15.218875384244225,0.46207272794495896,0.5209225675700419,0.20664520604673897,0.2329636544200682,0.012535087966646924,0.00011980723775598622,5.3579425563772904e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-45.525688746424876,42.421866459332044,-14.040818862986336,0.46219549278711597,0.500668940543112,0.206700108153201,0.22390595705543975,0.012309373895783463,0.00013759723066130434,6.153535225487897e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-43.47993551669643,40.72003425663313,-12.90545078632556,0.4626864490936233,0.4804420739455077,0.2069196704882675,0.21486022731862714,0.01212581740530231,0.00014928990699409632,6.676447607868414e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-41.43418228696799,38.99085922356194,-11.812852033480564,0.46351787565804947,0.46025791115439424,0.20729149575153874,0.20583359530465684,0.011987959747473093,0.00015192792129422865,6.794423193882661e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-39.38842905723955,37.23570848311376,-10.76317168507048,0.4646636928725985,0.4401090736057106,0.20780392078784296,0.19682276121936548,0.011893286363767384,0.00014617263409563036,6.53703892576066e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-37.34267582751111,35.45578776691731,-9.75664097161759,0.4660971749939306,0.4199698440299961,0.2084449934814088,0.18781622395021108,0.011838793340289377,0.0001340283687363906,5.99393086815954e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-35.29692259778267,33.65217065254577,-8.793584995806906,0.46779066084426324,0.39979983376060935,0.20920234337746435,0.17879592113636758,0.011822241260354208,0.00011838586335821206,5.2943767608792736e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-33.25116936805423,31.82582813728253,-7.874434358722304,0.4697152375651488,0.3795473124712906,0.2100630402526271,0.16973871827263187,0.011842146892140429,0.00010297653764193389,4.605250765098601e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-31.205416138325788,29.977658211890333,-6.999736786081298,0.47184028459047633,0.35915236306884013,0.21101339017343032,0.1606178196203223,0.011897783516933097,9.211492947450622e-05,4.1195048809518975e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-29.15966290859734,28.1085154343805,-6.170168754469812,0.47413298282276095,0.33854997612450777,0.21203871599328672,0.15140415207906602,0.011989190497048725,8.90822977240638e-05,3.983881466057629e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-27.1139096788689,26.219240503782185,-5.386547117576972,0.4765578739500994,0.31767319220642054,0.21312316027303968,0.14206777048058253,0.012117191837188675,9.344615115545068e-05,4.179038924386164e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-25.06815644914046,24.3106898339115,-4.649840732429868,0.4790765222063443,0.29645636574829004,0.21424953401551466,0.13257931723514335,0.012283423659551502,0.00010123345231026247,4.5272976192546004e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-23.02240321941202,22.38376512714077,-3.9611820856283386,0.4816472938646178,0.27483856567855647,0.21539921805202056,0.12291154313915857,0.012490370706489356,0.00010798974168476589,4.8294480655955835e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-20.97664998968358,20.439442932394847,-3.3218788925834204,0.48422523802745443,0.252767084845938,0.21655210973008085,0.11304087683799487,0.012741115289597957,0.00011063362976220752,4.947686334916798e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-18.930896759955132,18.478801824544664,-2.7334213589041583,0.4867624118490886,0.23020235393888733,0.21768676835726222,0.1029496223975637,0.013033071333557824,0.00010885425619847435,4.86811032999933e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-16.8851435302267,16.503033015428553,-2.197458778894462,0.4892097154749235,0.20712372959191694,0.21878123581105194,0.0926285478241622,0.013356298594801067,0.00010578692842017567,4.730935261568344e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-14.839390300498252,14.513433617000084,-1.7157438783274042,0.4915186045106805,0.1835295254382857,0.21981380237834328,0.08207689895165675,0.013699350977232988,0.00010546289066510376,4.716443852616e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-12.793637070769819,12.511397148449738,-1.2900720483745864,0.4936423695828482,0.15943500191506063,0.2207635789922646,0.07130150045497693,0.014049688025009565,0.00011110574859928987,4.9688001311802835e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-10.747883841041372,10.49840402276316,-0.9222205427737332,0.49553742055688743,0.1348704073086901,0.2216110715520204,0.0603158797790631,0.014393740135955336,0.0001233220655827778,5.515130435375567e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-8.702130611312938,8.47601203327962,-0.6138876749963356,0.49716461323739586,0.10987965305147736,0.22233877424124177,0.049139674713439115,0.014717024796879682,0.00014006243648970992,6.263782581704768e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-6.656377381584491,6.44584684025021,-0.3666320154152532,0.4984906372281976,0.08452112891942329,0.22293179019788742,0.037798997959770764,0.015004333937127657,0.00015820064149154472,7.074947769183354e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-4.610624151856058,4.4095924573963305,-0.18181158847234952,0.4994894705287517,0.05887680344352993,0.2233784820295333,0.026330506959525324,0.015240002096465801,0.00017476584080629027,7.815766003755433e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-2.5648709221276107,2.36898173846788,-0.0605230698461006,0.5001438911510995,0.03311313908445203,0.22367114782902278,0.014808645988247977,0.01540825109132148,0.00018735726673243212,8.378871689845562e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,-0.5191176923991634,0.3257868638017135,-0.0035409836192240945,0.5004470217026584,0.008722996069232665,0.22380671193289134,0.00390104243565354,0.015493590005398999,0.00019422088011614576,8.685821811790782e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,1.5266355373292697,-1.7181901867109768,-0.011257125215543413,0.5004038649355516,0.02080771973109845,0.22378741163990332,0.009305495155099956,0.015483167030895442,0.00019446685986892898,8.69682236075702e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,3.572388767057717,-3.761128032709581,-0.0836344706823616,0.5000323216110386,0.04667101813851641,0.22362125241386388,0.020871913827369675,0.015382131728359704,0.00018931977092108486,8.466637545284674e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,5.61814199678615,-5.801199948228856,-0.22022181500458965,0.49936213246092787,0.07283114975339042,0.2233215347143778,0.0325710803456096,0.015205141664875566,0.00018098948273991973,8.094095732379708e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,7.663895226514597,-7.836590240762686,-0.42020701950945083,0.4984324608009614,0.09891511542785973,0.22290577290868976,0.04423618441978651,0.01496713778587001,0.00017159010088865865,7.673742597061756e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,9.70964845624303,-9.865510811884764,-0.6824732752593061,0.49728929862087606,0.12477817352115099,0.22239453523989425,0.05580249562031158,0.01468288522426155,0.0001628782741245086,7.284137860004925e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,11.755401685971478,-11.886217717931293,-1.0056553674709008,0.4959828010959825,0.15030603390020003,0.2218102517842748,0.06721890184584701,0.014366633612961564,0.0001560049210393201,6.976752165368138e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,13.801154915699925,-13.897027730683451,-1.388195939934587,0.49456453785621257,0.1753941300142536,0.22117598518145187,0.07843863951326144,0.014031844344864172,0.0001513651200846007,6.769253958631717e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,15.846908145428358,-15.896334898050023,-1.8284017594335626,0.4930846292540403,0.1999453951052692,0.22051414993446308,0.08941829904868713,0.013690993217086264,0.00014867714587254798,6.649044097433391e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,17.892661375156806,-17.882627104750018,-2.3244999801631168,0.4915887179703633,0.22387209346047524,0.21984515807074095,0.10011864384856174,0.013355443963274713,0.00014732954093296498,6.588777372398949e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,19.93841460488524,-19.85450263299515,-2.874694408149843,0.4901147154827911,0.2470990316181902,0.21918596411849792,0.11050604637452861,0.013035378553689364,0.00014689586696314417,6.569382882867119e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,21.984167834613686,-21.81068672317246,-3.4772217656708166,0.48868926417990444,0.2695674278610358,0.21854848291612386,0.12055421864340936,0.012739763865871268,0.00014768781840607853,6.604800028092725e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,24.02992106434212,-23.750047787730733,-4.130407561160384,0.48732382945521163,0.29123898718120056,0.2179378419434735,0.13024603460707085,0.01247509208959814,0.00015158791887335534,6.779217823370917e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,26.075674294070566,-25.6716033684703,-4.832710752037151,0.48601064624643475,0.31209725282747386,0.2173505685591262,0.13957413458263399,0.01224186628587794,0.00016132403794414274,7.214630304957172e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,28.121427523799014,-27.574496757809463,-5.582737404600147,0.4847222632776228,0.33214549407877053,0.2167743861792629,0.14853998063607696,0.012039906125039645,0.0001777581936107296,7.949588089423204e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,30.167180753527447,-29.45796019099913,-6.379240694817339,0.4834147108345915,0.35140513262141254,0.21618963094991012,0.15715315283676146,0.011870111419566346,0.0001995886839695043,8.925877297910683e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,32.212933983255894,-31.32127734849454,-7.221120251016671,0.48203162293142826,0.36991445128610767,0.215571095235844,0.16543077178705423,0.011734370614286877,0.00022413345445974843,0.00010023552804077017,0.05,Along_DV
ecadGFPnbG4,4hAPF,34.25868721298433,-33.163745858291165,-8.107421496552409,0.4805091398869879,0.3877272892074165,0.2148902201194521,0.17339691507990077,0.011635477126520872,0.0002482692435970674,0.00011102938108109941,0.05,Along_DV
ecadGFPnbG4,4hAPF,36.304440442712774,-34.98463979826071,-9.037334992471575,0.47878161265690605,0.40491151861111413,0.2141176464555631,0.18108193609742448,0.011577056581068121,0.0002689464232292477,0.00012027649692920528,0.05,Along_DV
ecadGFPnbG4,4hAPF,38.35019367244121,-36.78317219848701,-10.010195780180286,0.476788046691503,0.4215470618016583,0.21322609665230888,0.18852157718076257,0.011563506578242353,0.00028337287658363624,0.0001267282030041338,0.05,Along_DV
ecadGFPnbG4,4hAPF,40.395946902169655,-38.55845754360203,-11.025482724110207,0.4744791563318615,0.43772319865587933,0.21219352949295842,0.19575576550463814,0.011599950768057735,0.0002890886869824783,0.000129284391123796,0.05,Along_DV
ecadGFPnbG4,4hAPF,42.4417001318981,-40.30947427512176,-12.08281785438487,0.4718248586758904,0.4535349445157259,0.21100649149470446,0.2028269932217517,0.011692208573439625,0.000284085416952711,0.0001270468607445266,0.05,Along_DV
ecadGFPnbG4,4hAPF,44.487453361626535,-42.035027295011304,-13.181965708940487,0.46882202167279974,0.4690783538309928,0.20966358196185197,0.20977821718795975,0.011846735569126273,0.0002671408971466841,0.00011946904111805304,0.05,Along_DV
ecadGFPnbG4,4hAPF,46.53320659135497,-43.73371191057748,-14.322832008599741,0.46550239931929505,0.4844442664242658,0.2081790017134391,0.21665006220693545,0.012066382523796135,0.0002384596797561819,0.00010664241076553064,0.05,Along_DV
ecadGFPnbG4,4hAPF,48.57895982108343,-45.40389818774839,-15.505452171611205,0.46194029725384866,0.49970911811670293,0.206585981241213,0.2234767114170839,0.012342765331645526,0.00020363288960489057,9.106739672224911e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,50.62471305081186,-47.04375475451004,-16.729958620374713,0.4582538568089644,0.5149288229985535,0.20493735495525986,0.23028317035974452,0.012664436578328242,0.00017418678299397467,7.789869751130634e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,52.670466280540296,-48.65128601601984,-17.996540240283743,0.45460113232206084,0.5301370898954304,0.20330380690410096,0.23708451408001985,0.013019406647395473,0.0001661898836096146,7.432237538477528e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,54.71621951026873,-50.22436988222015,-19.30540150460826,0.4511752969570353,0.5453456541834255,0.20177172675291696,0.2438859907976464,0.013395206754333058,0.00018900392703648328,8.45251257735974e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,56.76197273999719,-51.760795495456875,-20.65672159937392,0.44819931739064867,0.5605463296214037,0.20044082823089882,0.2506839395142925,0.013778971881850718,0.0002345598545252541,0.00010489835590218596,0.05,Along_DV
ecadGFPnbG4,4hAPF,58.807725969725624,-53.25830095809819,-22.050613548241337,0.44591998675531114,0.5757146530977028,0.1994214805821363,0.25746741999383466,0.01415756629321176,0.00028950382479462543,0.0001294700463973943,0.05,Along_DV
ecadGFPnbG4,4hAPF,60.85347919945406,-54.71461106015322,-23.487083337385357,0.4446010733330431,0.5908146118296894,0.19883164456841065,0.26422032683026736,0.014517765202914068,0.0003445193699241666,0.0001540737461431666,0.05,Along_DV
ecadGFPnbG4,4hAPF,62.89923242918252,-56.127475006890656,-24.965989040374303,0.4445152570418997,0.6058037642151574,0.19879326635629596,0.27092367956206925,0.014846496831330788,0.0003939815084579452,0.00017619388695797476,0.05,Along_DV
ecadGFPnbG4,4hAPF,64.94498565891095,-57.49470414645742,-26.486999943049113,0.44593453767145624,0.6206380151941412,0.19942798794966338,0.27755775827892937,0.015131137827461717,0.0004346401177684549,0.00019437696981575587,0.05,Along_DV
ecadGFPnbG4,4hAPF,66.99073888863938,-58.81420971391212,-28.04955567875627,0.4491189383134929,0.635275403169278,0.20085209521030098,0.2841037971840182,0.01535979003364935,0.0004650535014868046,0.0002079782484997589,0.05,Along_DV
ecadGFPnbG4,4hAPF,69.03649211836782,-60.08404238717107,-29.65282704146431,0.45430240990939996,0.6496790431675961,0.20317021417987846,0.290545300815953,0.0155211153859978,0.00048484401298239,0.0002168288343024829,0.05,Along_DV
ecadGFPnbG4,4hAPF,71.08224534809628,-61.30244421998047,-31.295691902894134,0.4616693896902758,0.6638170244813888,0.20646482769565946,0.29686799827240545,0.015604964171078154,0.0004970052843253603,0.00022226752018562323,0.05,Along_DV
ecadGFPnbG4,4hAPF,73.12799857782471,-62.467915004715586,-32.9767364875422,0.4713202055977997,0.6776496292002872,0.2107808037771714,0.3030541271638737,0.015600903570628693,0.000504514254597097,0.0002256256337793489,0.05,Along_DV
ecadGFPnbG4,4hAPF,75.17375180755315,-63.57928155945393,-34.69426524547619,0.4832363792855591,0.6911110838014151,0.21610987865667627,0.30907427267670357,0.015497671998537809,0.0005129835187237205,0.00022941320384065503,0.05,Along_DV
ecadGFPnbG4,4hAPF,77.21950503728158,-64.6357670526356,-36.44631107072403,0.4972524168376087,0.7040919224899548,0.2223780412049908,0.31487948021921036,0.015283411281059625,0.0005379184001656807,0.00024056442182367923,0.05,Along_DV
ecadGFPnbG4,4hAPF,79.26525826701004,-65.63706032772356,-38.230645519663014,0.5130368205998552,0.7164215842064846,0.22943704116432814,0.3203934725667578,0.014945842736861933,0.0006096816144443222,0.0002726579069058644,0.05,Along_DV
ecadGFPnbG4,4hAPF,81.31101149673847,-66.58338522786404,-40.044789029409046,0.5300841224171551,0.7278503370308773,0.23706082630361577,0.3255045662094348,0.014472323348044418,0.0007644075833860682,0.00034185346379351746,0.05,Along_DV
ecadGFPnbG4,4hAPF,83.3567647264669,-67.47556992054675,-41.88602113620587,0.5477201348964035,0.7380302537033243,0.24494789085474256,0.3300571633464098,0.013849719147965206,0.0010258152407858516,0.0004587585221504958,0.05,Along_DV
ecadGFPnbG4,4hAPF,85.40251795619537,-68.31511622226523,-43.751390693814244,0.5651251851225344,0.7464967628049461,0.2527316659462279,0.3338435013230792,0.013064043137644712,0.0014035452688907811,0.0006276845261476015,0.05,Along_DV
ecadGFPnbG4,4hAPF,87.4482711859238,-69.10426892317716,-45.63772609190108,0.581385684232394,0.7526556291528335,0.2600035822177721,0.3365978300867216,0.012099824521218423,0.0019035935067895431,0.0008513128965417251,0.05,Along_DV
ecadGFPnbG4,wL3,-58.69604498096071,52.0534180263645,-24.403397742502413,0.7102465690384393,1.0813874169427204,0.31763192183118955,0.4836111548593661,0.012936037559845636,0.0014721957387471328,0.000658385949604822,0.1,Across_DV
ecadGFPnbG4,wL3,-56.663163649767725,50.645065713558814,-22.937632906032157,0.6816824924880837,1.051154117725282,0.30485767845496897,0.4700904124125094,0.013021815630206268,0.0006841601853701637,0.00030596573639730864,0.1,Across_DV
ecadGFPnbG4,wL3,-54.63028231857475,49.19851050221857,-21.509741523602816,0.6545585844413214,1.0207619921103848,0.29272749801336617,0.45649864064138485,0.013043298024900469,0.0002314170459534086,0.00010349284918080284,0.1,Across_DV
ecadGFPnbG4,wL3,-52.59740098738177,47.714704477540124,-20.120778299805647,0.6286845274519512,0.9898002774165694,0.2811562679569791,0.4426521408903198,0.013018321638349956,0.00019873702045099817,8.887789747483956e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-50.56451965618879,46.194724458623696,-18.771606440244494,0.6039307249054952,0.95805135934838,0.27008603091788247,0.4284535930878113,0.01296470441566811,0.00024736896544970107,0.00011062676445386568,0.1,Across_DV
ecadGFPnbG4,wL3,-48.53163832499581,44.63973159814333,-17.462964381213656,0.5802156576860008,0.9254467536083959,0.2594803304391292,0.4138723701249744,0.012900994032115138,0.00020566031357585415,9.197408828590654e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-46.49875699380283,43.05093091762943,-16.195532550359225,0.5575018531134232,0.8920242046888657,0.24932240822874338,0.39892535185189804,0.012846711946715206,0.00011824843785924707,5.288230905728723e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-44.46587566260985,41.42952991402071,-14.969999835041673,0.5357920411331788,0.8578806491030634,0.23961348515543024,0.38365588959521874,0.01281774633351177,6.967504131734055e-05,3.1159625744135995e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-42.43299433141687,39.776707372122864,-13.78710967965145,0.5151154540189264,0.8231259004319387,0.23036663428939735,0.36811309348130766,0.012809750641490467,0.00010037688150643397,4.488990608356557e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-40.4001130002239,38.093618546519835,-12.64764822940922,0.4955025760791289,0.7878450100616925,0.22159548862783868,0.35233499964639003,0.012814714236369804,0.00011974149889441332,5.3550026251124816e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-38.367231669030915,36.381411303723404,-11.552417070656194,0.47697466532300664,0.752086287137635,0.2133095550414909,0.33634321259703553,0.01282890264943965,0.00011290763511330759,5.0493829458419585e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-36.33435033783793,34.64123394333769,-10.502218140032603,0.4595465034365168,0.715869122002858,0.20551544410127845,0.3201464039582962,0.012848513546524984,8.576545133250649e-05,3.8355475860086884e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-34.30146900664495,32.87424203315966,-9.497839977690154,0.4432287281082934,0.6791929710818393,0.19821791312618314,0.3037443306358083,0.012869684708132087,4.702854397312963e-05,2.1031804241351178e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-32.268587675451975,31.081605244076496,-8.540043980775549,0.4280283744640412,0.6420459623423767,0.19142010832006623,0.28713168329536487,0.012888535356714081,9.19489437569931e-06,4.1120817739988295e-06,0.1,Across_DV
ecadGFPnbG4,wL3,-30.235706344258993,29.26451418445945,-7.629550670274557,0.4139476493549504,0.6044134334825693,0.18512301661678318,0.27030190475621446,0.012901318231094425,3.1512518449920316e-05,1.4092826679247626e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-28.202825013066015,27.424186727712765,-6.767027044447933,0.40098153029962746,0.5662861018894099,0.17932439189437172,0.2532508437076185,0.012906789616112541,5.328226326334751e-05,2.382855253037696e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-26.169943681873036,25.5618696388414,-5.953082400116072,0.3891172677510224,0.5276661405465348,0.17401853238205456,0.23597947193740196,0.01290682052164981,6.21361648006853e-05,2.7788137671092397e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-24.137062350680054,23.678834977721802,-5.188273492849035,0.37833490311877693,0.48856905726583333,0.16919651232687646,0.21849472474987816,0.01290284671103673,6.0635578717457946e-05,2.7117055173455094e-05,0.1,Across_DV
