genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,wL3,7.600477876133937,-7.707658973016498,-0.3677995419500085,0.33841718778090646,0.0602831116636611,0.1513447673264836,0.02695942711503133,0.012869131436470085,1.898513240966112e-05,8.490409325967328e-06,0.05,Along_DV
ecadGFPnbG4,wL3,9.654472948424257,-9.749057052389011,-0.5944231978285176,0.3379171103280308,0.0765329655786904,0.1511211258907546,0.03422658271072065,0.012872033674360494,1.9660730326550624e-05,8.792545899491767e-06,0.05,Along_DV
ecadGFPnbG4,wL3,11.708468020714577,-11.783747595711326,-0.8749355569407082,0.33733256612689944,0.09275960557776888,0.15085970977683802,0.04148335672759197,0.01287501347044111,2.1838523993800674e-05,9.7664848356797e-06,0.05,Along_DV
ecadGFPnbG4,wL3,13.762463093004882,-13.810306652212887,-1.2091527590617708,0.3366794157294859,0.10894498580038599,0.1505676120392085,0.048721678811482476,0.012877961025707346,2.38319194962412e-05,1.0657958405579574e-05,0.05,Along_DV
ecadGFPnbG4,wL3,15.816458165295202,-15.827315444013113,-1.5968532132930287,0.3359726311426968,0.12507348444407937,0.1502515283629066,0.05593456267994479,0.012880760591340124,2.409558302985429e-05,1.0775872322448907e-05,0.05,Along_DV
ecadGFPnbG4,wL3,17.870453237585522,-17.833361416913704,-2.037777279563596,0.3352252753573142,0.14113297323070256,0.14991730069500794,0.0631165844021018,0.012883278913510396,2.1782891003642333e-05,9.741605006122575e-06,0.05,Along_DV
ecadGFPnbG4,wL3,19.924448309875842,-19.82703936178157,-2.5316269210820024,0.33444779978513756,0.1571156261014226,0.1495696030489614,0.07026424405804424,0.012885408497071519,1.7934305025413305e-05,8.020465033208048e-06,0.05,Along_DV
ecadGFPnbG4,wL3,21.978443382166162,-21.80695254052818,-3.078065534621647,0.33364857236140616,0.1730170267478042,0.14921217767917233,0.07737556661459791,0.01288715040422381,1.5756105867446292e-05,7.04634475605864e-06,0.05,Along_DV
ecadGFPnbG4,wL3,24.032438454456468,-23.7717136001513,-3.676718128281416,0.3328351819276179,0.18883399779276716,0.14884841841873261,0.08444913110553452,0.012888513876967964,1.8361073228449914e-05,8.211321575733107e-06,0.05,Along_DV
ecadGFPnbG4,wL3,26.086433526746788,-25.719945439680885,-4.3271715614072965,0.3320157095170041,0.20456236814236217,0.148481939215569,0.09148307216093184,0.012889510024995767,2.425682533462648e-05,1.0847982073312778e-05,0.05,Along_DV
ecadGFPnbG4,wL3,28.140428599037108,-27.65028207694733,-5.02897478473726,0.3311998609032323,0.22019481642749528,0.14811708062362045,0.09847411556499336,0.012890151813900052,3.0274145917365737e-05,1.3539009646395502e-05,0.05,Along_DV
ecadGFPnbG4,wL3,30.194423671327414,-29.561369515349913,-5.7816390805461655,0.33039991438553734,0.2357187584644092,0.14775933366523442,0.10541663349965458,0.012890454223609566,3.440348105273226e-05,1.538570445930707e-05,0.05,Along_DV
ecadGFPnbG4,wL3,32.248418743617734,-31.45186661062511,-6.584638302790677,0.3296314182487424,0.2511142271484268,0.14741565174477053,0.11230169640424109,0.01289043455409079,3.561563023228463e-05,1.592779405217701e-05,0.05,Along_DV
ecadGFPnbG4,wL3,34.302413815908054,-33.32044592734611,-7.437409128633543,0.3289135566032687,0.2663517123114273,0.14709461425722672,0.1191161069303638,0.01289019679068722,3.421549134769375e-05,1.5301632907399823e-05,0.05,Along_DV
ecadGFPnbG4,wL3,36.356408888198374,-35.165794400969475,-8.339351654822377,0.3282689913228975,0.2813910365429069,0.14680635590065746,0.12584189719381345,0.012889944548510857,3.333050890944718e-05,1.4905856729237253e-05,0.05,Along_DV
ecadGFPnbG4,wL3,38.41040396048869,-36.986614446224564,-9.289830339175472,0.32772285188986733,0.2961849070471891,0.14656211492116775,0.13245791721339426,0.01288948492326766,3.6343825523865034e-05,1.6253452886750822e-05,0.05,Along_DV
ecadGFPnbG4,wL3,40.464399032779,-38.7816263118325,-10.28817428308007,0.32730156257567844,0.31068580270446194,0.14637370861222362,0.13894291489825297,0.01288853750549238,4.238114271692522e-05,1.8953423215832984e-05,0.05,Along_DV
ecadGFPnbG4,wL3,42.51839410506932,-40.549570683002415,-11.333677319029636,0.3270324273382984,0.3248532702078665,0.14625334767503917,0.14527879897957932,0.012886767235239854,4.790919272969778e-05,2.142564233814859e-05,0.05,Along_DV
ecadGFPnbG4,wL3,44.57238917735964,-42.289211285229094,-12.425598096853806,0.3269442037398793,0.33866131528074583,0.1462138928823822,0.15145394446344718,0.012883788939378093,5.038039911749035e-05,2.2530799432055767e-05,0.05,Along_DV
ecadGFPnbG4,wL3,46.626384249649945,-43.99933748809076,-13.563160169948384,0.32706872353415545,0.3521058873162954,0.14626957982729136,0.1574665398634235,0.012879173374210665,5.119400232731178e-05,2.2894653848830315e-05,0.05,Along_DV
ecadGFPnbG4,wL3,48.680379321940265,-45.67876690904686,-14.745552081505343,0.3274435954165925,0.3652124332054449,0.1464372276296879,0.16332796537509522,0.012872454663206842,6.0469409400096194e-05,2.7042741995575973e-05,0.05,Along_DV
ecadGFPnbG4,wL3,50.734374394230585,-47.32634811045786,-15.971927350916868,0.32811605704365315,0.37804326412889333,0.14673796161176142,0.16906608740562265,0.012862591941130892,9.135003613861251e-05,4.0852978110599995e-05,0.05,Along_DV
ecadGFPnbG4,wL3,52.788369466520905,-48.94096393643666,-17.24140319638341,0.329146051129552,0.390696369917991,0.14719858897025992,0.17472472833980635,0.012851003512195725,0.0001301179325833147,5.81905084696053e-05,0.05,Along_DV
ecadGFPnbG4,wL3,54.842364538811225,-50.521524753588814,-18.55306558835489,0.3306009075729947,0.40327218258279784,0.14784922055126823,0.18034880273796852,0.01284504796697814,0.00014615536317808428,6.536266546847323e-05,0.05,Along_DV
ecadGFPnbG4,wL3,56.89635961110153,-52.06694532934036,-19.905987238494163,0.3325398505360104,0.41581796355567635,0.1487163422052278,0.1859594465552045,0.012852718863309359,0.00011233686066878249,5.023857136686402e-05,0.05,Along_DV
ecadGFPnbG4,wL3,58.95035468339185,-53.57611870897781,-21.299248142510567,0.33498680457622027,0.42826885124912983,0.14981065331957322,0.19152765280776,0.012882181202677817,6.965024656427538e-05,3.114853719346818e-05,0.05,Along_DV
ecadGFPnbG4,wL3,61.00434975568217,-55.04789007090038,-22.731956142647682,0.33788899790911997,0.440388129558947,0.15110855363481532,0.19694755883555798,0.012941715161312798,0.0002770984000017751,0.00012392217177207939,0.05,Along_DV
ecadGFPnbG4,wL3,63.058344827972476,-56.48103058187238,-24.203267490171168,0.34106482917094416,0.4517079956293199,0.15252882855211686,0.20200995684146744,0.013039626663311817,0.00065577408668257,0.0002932710871410132,0.05,Along_DV
ecadGFPnbG4,wL3,65.11233990026278,-57.874211252275565,-25.71240740785665,0.34415731901954055,0.4614745554313117,0.15391183205635478,0.20637769516618154,0.013184015763534479,0.001209463707826411,0.0005408886134037599,0.05,Along_DV
ecadGFPnbG4,0hAPF,-67.00762110735339,53.27204321688343,-37.22203379077773,0.39413177334385596,0.526855893257711,0.1762610874578803,0.23561711833412297,0.015313712506709737,0.0010787787985992352,0.00048244454527068896,0.05,Along_DV
ecadGFPnbG4,0hAPF,-64.9654435817371,52.0621192261306,-35.584186968887096,0.38546421559833227,0.5221052753149703,0.17238483779430114,0.2334925774031033,0.011564500348065703,0.0006697738016551399,0.00029953195000987075,0.05,Along_DV
ecadGFPnbG4,0hAPF,-62.923266056120816,50.80722356557401,-33.96753427614541,0.37714240593421955,0.5152838053581216,0.168663211373347,0.23044192329710603,0.009249163655223767,0.0006422843921853826,0.00028723831236273,0.05,Along_DV
ecadGFPnbG4,0hAPF,-60.88108853050453,49.520349218305505,-32.37352613989704,0.36961511274434355,0.5082998693294983,0.1652969035215202,0.22731861215500374,0.007957429458463382,0.0006481645356408487,0.0002898679924595046,0.05,Along_DV
ecadGFPnbG4,0hAPF,-58.838911004888246,48.20909311723485,-30.802797714792945,0.3631395093223499,0.5020971933430692,0.1624009256321386,0.22454469112539152,0.007399382043425472,0.0005665632516427101,0.0002533747888452838,0.05,Along_DV
ecadGFPnbG4,0hAPF,-56.79673347927196,46.876838055367436,-29.255382428296137,0.3577845306230589,0.4968946346667983,0.16000610635420298,0.2222180361539769,0.007341107227466484,0.0004220456146282085,0.00018874453678287075,0.05,Along_DV
ecadGFPnbG4,0hAPF,-54.75455595365567,45.523934596082064,-27.730925526187313,0.3534694074540792,0.4924181769304047,0.15807632460677837,0.2202161033945807,0.007573251187137783,0.000300769463165741,0.00013450819303894318,0.05,Along_DV
ecadGFPnbG4,0hAPF,-52.712378428039386,44.14888298340869,-26.228897618070363,0.35002171180594477,0.4881186219050418,0.15653446823978662,0.21829328393263825,0.007901117269158073,0.0002948319487921807,0.0001318528558876106,0.05,Along_DV
ecadGFPnbG4,0hAPF,-50.6702009024231,42.74951419584991,-24.748808397784572,0.3472429282488497,0.48338251148960143,0.15529175845410198,0.21617523096506439,0.00815325695886376,0.0003327509528773336,0.00014881075004230944,0.05,Along_DV
ecadGFPnbG4,0hAPF,-48.62802337680681,41.32410800065542,-23.290424612582118,0.34495011072997395,0.4777261968132312,0.15426637928766027,0.21364565014136566,0.008253983687961128,0.0003495382454948811,0.00015631825553251273,0.05,Along_DV
ecadGFPnbG4,0hAPF,-46.58584585119053,39.872040911970885,-21.85393455792465,0.34300408005995825,0.4708961666738432,0.15339608791476936,0.2105911678053569,0.008246724762567593,0.00033296892628106433,0.0001489082307119152,0.05,Along_DV
ecadGFPnbG4,0hAPF,-44.54366832557424,38.39371206015581,-20.43994465576606,0.34134455556076027,0.462854171532499,0.15265392599666275,0.20699467824320317,0.008190110719697299,0.0002873991808887098,0.00012852882102898272,0.05,Along_DV
ecadGFPnbG4,0hAPF,-42.50149079995795,36.89024046397167,-19.04940893237327,0.33997625348460775,0.4537245508025863,0.15204200270545654,0.20291178773102791,0.008135546526893559,0.00022973812714874444,0.0001027420138656165,0.05,Along_DV
ecadGFPnbG4,0hAPF,-40.45931327434167,35.36315328417161,-17.68355556148131,0.3389491475306955,0.4437383606293407,0.151582666958848,0.1984458277183044,0.008127315307682978,0.00018682695256014346,8.355155319072183e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-38.41713574872538,33.81407407628736,-16.343813407153032,0.33834021387184543,0.43317701151851173,0.15131034354785272,0.19372264880912032,0.008203240747587475,0.0001845726336778594,8.254339113797212e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-36.37495822310909,32.244411043416264,-15.031738566638907,0.338237366783501,0.42231653200594543,0.15126434893168753,0.1888656947174519,0.008395159749977427,0.00021292079794304333,9.522107560482846e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,-34.33278069749281,30.655045290212236,-13.748940913430427,0.3387258377382439,0.4113731491109951,0.1514827997836554,0.18397166510606844,0.008728564734121633,0.0002390055900019574,0.00010688654924936416,0.05,Along_DV
ecadGFPnbG4,0hAPF,-32.29060317187652,29.04602396437801,-12.497012087912747,0.33987701390612,0.40044921709303355,0.15199762141674514,0.17908633419131875,0.009215370297996031,0.0002474647983836245,0.00011066962224481288,0.05,Along_DV
ecadGFPnbG4,0hAPF,-30.248425646260237,27.41636449863308,-11.27750256177102,0.34173295236124257,0.389481843915896,0.15282762232628713,0.17418157579958127,0.009845197068318157,0.00025203459418380165,0.00011271329705531072,0.05,Along_DV
ecadGFPnbG4,0hAPF,-28.20624812064395,25.764181414532885,-10.092067212692308,0.34428913564798624,0.3782383033211627,0.15397078224470867,0.16915331158406086,0.01060626262239789,0.0002781839082748765,0.00012440762582983803,0.05,Along_DV
ecadGFPnbG4,0hAPF,-26.164070595027667,24.086982524275513,-8.942707413634679,0.3475001770542781,0.3663517323113511,0.15540680361731568,0.16383747542459742,0.01149362846811484,0.0003389692472857597,0.00015159165584257894,0.05,Along_DV
ecadGFPnbG4,0hAPF,-24.121893069411378,22.381977339252778,-7.832020366569154,0.35128945502984893,0.3533606496402038,0.15710142024511953,0.15802768663379646,0.012511158194937705,0.00042584880834072004,0.0001904453767174259,0.05,Along_DV
ecadGFPnbG4,0hAPF,-22.07971554379509,20.646385490346137,-6.763448443058548,0.35555698713176453,0.3387491287919206,0.15900991862032868,0.15149321585951311,0.013674067696462944,0.000522146687950225,0.00023351109769661468,0.05,Along_DV
ecadGFPnbG4,0hAPF,-20.037538018178807,18.877745148222424,-5.741528524836229,0.36018522004526654,0.32198810763117636,0.16107972730238718,0.1439974593219658,0.015012023918451422,0.0006131159879834314,0.00027419380544457935,0.05,Along_DV
ecadGFPnbG4,0hAPF,-17.99536049256252,17.07422144362969,-4.7721413443849015,0.3650424398075632,0.3025777589608388,0.1632519420164173,0.13531688750319634,0.016572893387586524,0.0006876703272513752,0.0003075355195687202,0.05,Along_DV
ecadGFPnbG4,0hAPF,-15.95318296694623,15.234914622519046,-3.8627603458438395,0.3699837571158177,0.28009076180233117,0.16546176629634798,0.1252603966519428,0.018423059299202856,0.000736420726090172,0.0003293373607154755,0.05,Along_DV
ecadGFPnbG4,0hAPF,-13.911005441329948,13.360134378146748,-3.0226326068744123,0.37485391247105954,0.254231097112733,0.16763976598340904,0.11369560302768429,0.02056994649617668,0.000752526154025991,0.0003365399270497185,0.05,Along_DV
ecadGFPnbG4,0hAPF,-11.86882791571366,11.45146400470537,-2.2625234498145184,0.37949580010109313,0.22489382891203208,0.16971568124034314,0.10057557783350225,0.02294119881140036,0.0007422649566848534,0.0003319509800926538,0.05,Along_DV
ecadGFPnbG4,0hAPF,-9.82665039009737,9.511627988133341,-1.5940444577653448,0.38375026715293115,0.192159394657884,0.17161833674753174,0.08593629379404771,0.02543764476668343,0.0007111460180863493,0.0003180341676738744,0.05,Along_DV
ecadGFPnbG4,0hAPF,-7.7844728644810885,7.544332832012069,-1.0289237948204604,0.387457369955668,0.15627066402228765,0.17327620352083165,0.06988636552857318,0.027924759715341207,0.0006629939472558463,0.0002964999069469965,0.05,Along_DV
ecadGFPnbG4,0hAPF,-5.7422953388648,5.5541077560660685,-0.5782762488623961,0.39046407220741197,0.11761405948108233,0.1746208416454319,0.052598606421880745,0.03022472074143006,0.0006009114752433558,0.0002687357814207651,0.05,Along_DV
ecadGFPnbG4,0hAPF,-3.700117813248518,3.546145394663199,-0.2518732743592422,0.392636854526541,0.07672007052938638,0.17559253943860834,0.034310258588457244,0.03211809038962139,0.0005288543379645607,0.00023651084997688109,0.05,Along_DV
ecadGFPnbG4,0hAPF,-1.6579402876322291,1.5261424953147769,-0.057413035161217596,0.3938767380824618,0.034444972386401915,0.17614703222165295,0.015404259947819566,0.033360175456173036,0.0004541448927360667,0.0002030997703584391,0.05,Along_DV
ecadGFPnbG4,0hAPF,0.3842372379840526,-0.49985938286704945,0.00020954986935908148,0.3941335437547647,0.012899000321329122,0.17626187920970832,0.005768608312056709,0.03371274428686438,0.00039133104490336203,0.00017500856362198802,0.05,Along_DV
ecadGFPnbG4,0hAPF,2.4264147636003486,-2.5256336008069975,-0.08039567505696614,0.3934157362154381,0.055098825952727484,0.1759408659191691,0.02464094406214565,0.03307706967791667,0.00036726774413194194,0.00016424712836440433,0.05,Along_DV
ecadGFPnbG4,0hAPF,4.46859228921663,-4.5449347066431365,-0.29684469019887016,0.39179227643541065,0.09876098572205033,0.17521483263379342,0.044167255519878136,0.03163357333105622,0.00040479476104381064,0.00018102972052594886,0.05,Along_DV
ecadGFPnbG4,0hAPF,6.510769814832912,-6.551676318542723,-0.6434778708631466,0.389385186184179,0.14149422973797923,0.17413834914784723,0.06327814322361876,0.029623800717535516,0.000487588287692851,0.00021805611126278777,0.05,Along_DV
ecadGFPnbG4,0hAPF,8.552947340449208,-8.540112171689767,-1.1120677613074128,0.38635502179476267,0.18248213546856495,0.17278321843630043,0.08160849191740734,0.02728276451215053,0.0005839038752335945,0.0002611297514695746,0.05,Along_DV
ecadGFPnbG4,0hAPF,10.59512486606549,-10.505017229370402,-1.692531086551983,0.3828826919981915,0.22105367163844428,0.1712303453432142,0.09885820729189573,0.024812747711041163,0.0006721260953814609,0.0003005839277448908,0.05,Along_DV
ecadGFPnbG4,0hAPF,12.637302391681771,-12.441868794058365,-2.3736407641917645,0.37915108284725696,0.2566547010402546,0.1695615189978242,0.11477947165417905,0.02237238262884841,0.00074035958457919,0.00033109887178251477,0.05,Along_DV
ecadGFPnbG4,0hAPF,14.679479917298053,-14.34702761850038,-3.1437379162081367,0.37532969843016317,0.2888748217431185,0.1678525439328682,0.12918874768114946,0.020078663824284734,0.0007809671649654014,0.00034925913381158593,0.05,Along_DV
ecadGFPnbG4,0hAPF,16.72165744291435,-16.217919016801556,-3.9914438807808374,0.3715649805671507,0.317483370966237,0.16616891092130745,0.14198287984125782,0.01801642029331819,0.0007867772177313577,0.0003518574683990937,0.05,Along_DV
ecadGFPnbG4,0hAPF,18.76383496853063,-18.053212719576948,-4.906369736045457,0.36797772416916164,0.3424665985624626,0.16456464108958255,0.1531557188817596,0.016238344026952473,0.0007541187365179578,0.0003372521515920813,0.05,Along_DV
ecadGFPnbG4,0hAPF,20.806012494146913,-19.852935928793936,-5.879698977185556,0.3646597348192975,0.36403016323865206,0.1630807911425992,0.1627992381723942,0.014707765585164215,0.0006924613862653069,0.00030967814629659303,0.05,Along_DV
ecadGFPnbG4,0hAPF,22.84819001976321,-21.618323542017325,-6.904281245877032,0.36166762146064946,0.3825411662770727,0.1617426773693348,0.17107761039751693,0.013367718772642565,0.0006097854144079994,0.0002727043276608333,0.05,Along_DV
ecadGFPnbG4,0hAPF,24.89036754537949,-23.35150744686523,-7.9744318038637285,0.3590284641894052,0.3984737160511485,0.16056241035697177,0.17820286326746343,0.012182783512740422,0.0005150442740350923,0.00023033480163289926,0.05,Along_DV
ecadGFPnbG4,0hAPF,26.932545070995772,-25.055193506340746,-9.085708963122034,0.35674719889630657,0.41235838518231743,0.15954219750295587,0.18441227607194075,0.011134948072081926,0.00041846220714788574,0.00018714198823945418,0.05,Along_DV
ecadGFPnbG4,0hAPF,28.974722596612068,-26.73233853804329,-10.234691505610085,0.35481242026965,0.4247317461336693,0.15867693819683232,0.1899458113114136,0.010219811294814208,0.0003313461147261117,0.00014818248732160596,0.05,Along_DV
ecadGFPnbG4,0hAPF,31.01690012222835,-28.385827293379965,-11.41875610301697,0.3532003168555757,0.43608611745618064,0.15795598363270638,0.1950236405351955,0.009443298642643937,0.0002647814717805081,0.00011841387401673168,0.05,Along_DV
ecadGFPnbG4,0hAPF,33.05907764784463,-30.01814943677702,-12.63585473651197,0.35187677381478333,0.44681949751868216,0.1573640771906347,0.19982375402481437,0.008818958480696722,0.00022522253547005888,0.00010072257987518184,0.05,Along_DV
ecadGFPnbG4,0hAPF,35.10125517346093,-31.631076631421962,-13.884292188421668,0.35079788449883614,0.4571856183207939,0.15688158322050347,0.20445962418011368,0.00836581845636027,0.00020886891600911366,9.340901891661444e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,37.14343269907721,-33.22536683179727,-15.1625177272772,0.3499141571086178,0.4672571907785837,0.15648636831688212,0.2089637683113002,0.008091481635743485,0.0002047407396290995,9.15628423148503e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,39.18561022469349,-34.80070624443967,-16.469026218892814,0.34919572905474533,0.4769524541150371,0.1561650775238018,0.21329962188731444,0.00797440286749729,0.00020628241181342615,9.225229907548531e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,41.22778775030979,-36.3559573026679,-17.802386756265587,0.3486455433324207,0.4860954057287739,0.15591902698872825,0.21738847415197582,0.007983860918958996,0.0002125262575954378,9.504463179740598e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,43.26996527592607,-37.88947054766079,-19.161295333158385,0.34829799270409184,0.4944740457015975,0.15576359762261502,0.2211355158596219,0.008083732610909335,0.00022125911451729806,9.89500841404178e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,45.31214280154235,-39.39939747035557,-20.54462783201984,0.3482165194709244,0.501898545679653,0.15572716168507322,0.2244558531895975,0.008232393799087422,0.00022752577331318556,0.00010175261915229809,0.05,Along_DV
ecadGFPnbG4,0hAPF,47.354320327158646,-40.88400335334624,-21.951493011904372,0.34849078954262275,0.5082596756337237,0.15584981898997546,0.2273006369877999,0.00838187271245105,0.00022629265966073048,0.00010120115396212356,0.05,Along_DV
ecadGFPnbG4,0hAPF,49.39649785277493,-42.34198011278188,-23.38128549639207,0.3492337468987196,0.5135874701653617,0.15618207962049868,0.22968329913637875,0.008476892398215861,0.00021728731603211864,9.717384185925943e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,51.43867537839121,-43.77275913499987,-24.833738758235466,0.3505790700837704,0.5181099961052522,0.1567837264391947,0.23170583422269903,0.008454636043704703,0.00021320784956875205,9.534944899445576e-05,0.05,Along_DV
ecadGFPnbG4,0hAPF,53.48085290400749,-45.17680919367264,-26.30897232804464,0.3526795804184327,0.5223022857043668,0.15772310321834385,0.23358068312769614,0.008275867186051505,0.00023389536580165874,0.0001046011875109377,0.05,Along_DV
ecadGFPnbG4,0hAPF,55.52303042962379,-46.55564357853624,-27.80746393358087,0.35567228963574465,0.5268248794005169,0.1590614834677038,0.23560324851553688,0.008039609300019719,0.0002873721116369132,0.00012851671529155923,0.05,Along_DV
ecadGFPnbG4,0hAPF,57.56520795524007,-47.91107704160552,-29.329893212371065,0.359618872398541,0.5323077574003525,0.1608264489349921,0.23805526609953098,0.007917218949162488,0.000349767308688792,0.00015642069570705834,0.05,Along_DV
ecadGFPnbG4,0hAPF,59.60738548085635,-49.24412235787815,-30.876947771160577,0.3644996018790069,0.5391040504293682,0.16300917751461388,0.24109466074110836,0.008098242719628602,0.0003876989130165253,0.0001733842248615457,0.05,Along_DV
ecadGFPnbG4,0hAPF,61.64956300647263,-50.55386245135382,-32.449127966708254,0.37021526823714596,0.5470441220838392,0.1655653012173154,0.24464556873423168,0.008788264366271817,0.00040917789992812593,0.00018298991982597916,0.05,Along_DV
ecadGFPnbG4,0hAPF,63.69174053208893,-51.83632250183157,-34.04655168587692,0.3765944566062131,0.5551897023696463,0.16841816098421744,0.248288382981281,0.010219568065636297,0.00050975762514705,0.000227970540375532,0.05,Along_DV
ecadGFPnbG4,0hAPF,65.73391805770522,-53.08334205170702,-35.66875912572375,0.38341935172337865,0.5615881152142302,0.17147034686847515,0.25114984019500053,0.012681991466509385,0.0008157111238539504,0.0003647971045880367,0.05,Along_DV
ecadGFPnbG4,0hAPF,67.77609558332149,-54.28144711276959,-37.31451757359067,0.39048828859641993,0.5630283907217164,0.17463167154383016,0.25179395098321394,0.016583956795528158,0.0013504311375214044,0.0006039311644860454,0.05,Along_DV
ecadGFPnbG4,2hAPF,-74.53993996223845,49.21391066214626,-50.72618106018503,0.5108255887092504,0.6317585685131766,0.22844814820004658,0.2825310209126842,0.018350209172691312,0.0033588711302641925,0.0015021328349864571,0.05,Along_DV
ecadGFPnbG4,2hAPF,-72.48988631334755,48.52137608496604,-48.80623850813849,0.49968249473198284,0.6310325034971958,0.22346480507747882,0.2822063147663207,0.013727313111829365,0.001831360059057455,0.0008190091166660997,0.05,Along_DV
ecadGFPnbG4,2hAPF,-70.43983266445667,47.76946656993338,-46.89344837871979,0.4883025737698987,0.6271259035891775,0.21837554970751985,0.280459230175276,0.010770831809597679,0.0009423219406247869,0.0004214191831853088,0.05,Along_DV
ecadGFPnbG4,2hAPF,-68.38977901556578,46.97334092834537,-44.99400277733218,0.47770155827353655,0.6221157421728631,0.21363463145144096,0.27821861787425095,0.009014923162950475,0.0006890488037901702,0.00030815199301794706,0.05,Along_DV
ecadGFPnbG4,2hAPF,-66.3397253666749,46.14262488550723,-43.11162881638218,0.46843652523657403,0.6172727019259576,0.20949118271455505,0.2760527444322813,0.008139605020548356,0.0006910770711853942,0.0003090590617724005,0.05,Along_DV
ecadGFPnbG4,2hAPF,-64.289671717784,45.28243757539926,-41.24809659122429,0.46061438029868834,0.6132187340232492,0.2059930131523614,0.27423975487046964,0.007899494703974002,0.0005982181141692016,0.00026753127373081297,0.05,Along_DV
ecadGFPnbG4,2hAPF,-62.239618068893115,44.39441803534396,-39.403727156105944,0.453982717195164,0.6101257319630647,0.20302724325168986,0.2728565222982458,0.008083830731540332,0.0003868923577500061,0.00017302352238083625,0.05,Along_DV
ecadGFPnbG4,2hAPF,-60.18956442000223,43.477751700673174,-37.577900500112285,0.4480496270859299,0.607854430440956,0.20037388469151404,0.271840765378079,0.008498781690038208,0.0002439833133549994,0.00010911265480748218,0.05,Along_DV
ecadGFPnbG4,2hAPF,-58.13951077111133,42.530196899395044,-35.76956352311089,0.4422265375951206,0.6060444129289168,0.1977697199034112,0.27103130093860206,0.008964943995258223,0.0004277081306211713,0.00019127689091965965,0.05,Along_DV
ecadGFPnbG4,2hAPF,-56.08945712222045,41.549109570475835,-33.977737822679366,0.43599624184030444,0.6042016674052066,0.19498344693787173,0.2702072000873522,0.00933171134412237,0.0006322760777639592,0.0002827624580854312,0.05,Along_DV
ecadGFPnbG4,2hAPF,-54.03940347332956,40.53238806029731,-32.202003410612974,0.42903893797165255,0.6018184319753968,0.19187204605978617,0.269141384801864,0.009543138318218283,0.00073732087669576,0.000329739920304292,0.05,Along_DV
ecadGFPnbG4,2hAPF,-51.98934982443867,39.47896436025614,-30.442757296537103,0.4212482933896093,0.5984899980169953,0.18838796388498832,0.26765286388394316,0.009645708243120365,0.0007438481565419276,0.000332659008593131,0.05,Along_DV
ecadGFPnbG4,2hAPF,-49.93929617554778,38.38870994420733,-28.701146280959534,0.4127266246979358,0.5939425332368,0.1845769577897256,0.2656191758091826,0.009697460464020553,0.0006797004697326575,0.00030397129093215206,0.05,Along_DV
ecadGFPnbG4,2hAPF,-47.889242526656886,37.26218173040229,-26.97891910140914,0.4037487361381718,0.5880134672844826,0.18056192396691562,0.26296761690669035,0.009749189552086058,0.0005883217006166295,0.0002631054630434127,0.05,Along_DV
ecadGFPnbG4,2hAPF,-45.839188877766006,36.10036315061935,-25.27827668020405,0.3947111827795111,0.5806194168729091,0.17652020723486625,0.2596608970368226,0.009844230562453262,0.000531731035531267,0.00023779734823885378,0.05,Along_DV
ecadGFPnbG4,2hAPF,-43.78913522887511,34.90440521928305,-23.60172237221534,0.38607542260645233,0.5717242333306153,0.17265817787799728,0.25568285002224134,0.010018723271734734,0.0005668347711116444,0.00025349621604323417,0.05,Along_DV
ecadGFPnbG4,2hAPF,-41.73908157998422,33.67536760258354,-21.951912212630916,0.3783121014291993,0.561317710857751,0.16918631510129697,0.25102891169050057,0.010301744326189195,0.0006835068815381373,0.0003056735700416342,0.05,Along_DV
ecadGFPnbG4,2hAPF,-39.689027931093335,32.41395968759592,-20.33150516471924,0.3718529196312751,0.5494107627700162,0.16629768118545943,0.24570396262475336,0.010714794384068612,0.0008215439277414823,0.0003674056137864259,0.05,Along_DV
ecadGFPnbG4,2hAPF,-37.63897428220245,31.120281679633443,-18.743013383108412,0.36705369835238677,0.5360460521235925,0.16415140418172786,0.23972708232374965,0.011270015382515522,0.0009239352240818306,0.0004131963935706948,0.05,Along_DV
ecadGFPnbG4,2hAPF,-35.58892063331155,29.793576508868295,-17.18866025208046,0.3641715048720162,0.5213095737354709,0.16286244807244482,0.23313672883879039,0.01196125672316074,0.0009513827254663966,0.0004254712893523766,0.05,Along_DV
ecadGFPnbG4,2hAPF,-33.538866984420665,28.43212294539997,-15.670349317910905,0.3633584146618668,0.5053073757076261,0.1624988230760981,0.22598032832285556,0.01275865257401441,0.0009052724822924992,0.00040485016171320056,0.05,Along_DV
ecadGFPnbG4,2hAPF,-31.488813335529777,27.033411273004702,-14.189853972867047,0.36465828312680953,0.48813753382327535,0.16308014192598214,0.2183017415995893,0.013632814738400872,0.0008064799353684147,0.0003606687915946824,0.05,Along_DV
