disc,arclength,x,y,curvature,devstage,genotype,thickness,crosssection
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,7.46220599339712,-7.163021968785424,-0.838486790981409,0.03431061401472485,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,9.512259642288,-9.133143753320304,-1.413213985667855,0.03179579592522271,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,11.562313291178896,-11.070027785226676,-2.1185684171162804,0.02924451320856601,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,13.61236694006979,-12.96708475186545,-2.9422955854342425,0.0268004086292705,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,15.662420588960671,-14.81872848838758,-3.871630089015965,0.024554254083875193,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,17.712474237851566,-16.620581075963017,-4.893949163398788,0.02255466946144656,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,19.762527886742447,-18.369677935491037,-5.997426212604987,0.020819367323048895,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,21.812581535633342,-20.064659285368663,-7.171661663067403,0.01931604420663466,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,23.862635184524223,-21.705786283270605,-8.408022256206802,0.01796352582811133,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,25.912688833415118,-23.294680545778213,-9.699520301237344,0.016702716591937377,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,27.962742482306012,-24.83399745470278,-11.040582811143295,0.01550051873718562,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,30.012796131196893,-26.32709842416061,-12.426818910321762,0.014346342418355737,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,32.06284978008779,-27.777723167648368,-13.854787242225495,0.013248540924934295,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,34.11290342897867,-29.189661965118045,-15.321763377005535,0.012230480162945779,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,36.162957077869564,-30.56642793005228,-16.82550721915406,0.011326460500159043,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,38.21301072676046,-31.910929276539466,-18.36403041514705,0.010578088848073531,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,40.26306437565134,-33.22514403892019,-19.935365127157983,0.01002517988142637,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,42.313118024542234,-34.50989465538261,-21.53738843053279,0.009667001000069331,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,44.363171673433115,-35.76495290875734,-23.16783071870843,0.009479723250079312,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,46.41322532232401,-36.98931338042412,-24.82437796916162,0.00943239697542639,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,48.463278971214905,-38.181476527054286,-26.504779369232608,0.009488259566052521,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,50.513332620105786,-39.33973175758904,-28.2069549420805,0.009604636108291487,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,52.56338626899668,-40.46244051021762,-29.92910317263847,0.009732048652760943,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,54.61343991788756,-41.54831932935551,-31.66980863356895,0.009813187494655727,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,56.663493566778456,-42.59672294262262,-33.4281496112189,0.009782493954879392,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,58.71354721566935,-43.607927092149545,-35.20380561803422,0.009570605849043975,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,60.763600864560246,-44.583342507473304,-36.997133081098404,0.009195811013762102,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,62.81365451345111,-45.525213154806096,-38.80900268179538,0.008789471788931379,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,64.86370816234201,-46.43577578204959,-40.64038772577903,0.008509595084813842,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,66.9137618112329,-47.31633940689078,-42.49191551351967,0.008528752302345526,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,68.9638154601238,-48.16636440926239,-44.36341852800233,0.009032043644501952,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,71.01386910901469,-48.98254162380317,-46.253485622424876,0.010227267725118765,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,73.06392275790556,-49.757871432318396,-48.15901320789628,0.012373760112902352,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.1_anisotropic_contribution_rearrangement,75.11397640679645,-50.480742856240184,-50.07475644113478,0.015838341500862683,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-74.53993996223845,49.8963771345495,-49.57135170494687,0.018057224690261695,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-72.48988631334755,49.17095307893044,-47.6514483646007,0.012803284938065687,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-70.43983266445667,48.39317414877487,-45.74788164765194,0.00947842688636083,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-68.38977901556578,47.57820631818206,-43.86060070392388,0.007649865796098387,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-66.3397253666749,46.73464030499212,-41.98946583459727,0.006969009854318033,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-64.289671717784,45.86585809898461,-40.13433451042974,0.007125729856828051,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-62.239618068893115,44.97139949007709,-38.29514738997506,0.007820417861487943,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-60.18956442000223,44.048328596523724,-36.47201433780275,0.008755079230460695,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-58.13951077111133,43.092600393113734,-34.66530044271717,0.00963909693538594,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-56.08945712222045,42.100418417634785,-32.875711175384666,0.010243662602881776,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-54.03940347332956,41.069287770070325,-31.104347820652528,0.010576915148815385,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-51.98934982443867,39.99815008784424,-29.35267335327575,0.010718570515812069,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-49.93929617554778,38.88709044843868,-27.622436553593932,0.010742667414474787,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-47.889242526656886,37.7370228822976,-25.91559403656346,0.01071566388459053,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-45.839188877766006,36.54937588565511,-24.23423228078239,0.010696070021137045,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-43.78913522887511,35.32577793336368,-22.580489657515194,0.01073486109778305,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-41.73908157998422,34.067742991722525,-20.956478459717662,0.01087596822407927,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-39.689027931093335,32.776356031305724,-19.364206931061677,0.011156178862570112,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-37.63897428220245,31.45195868089027,-17.805501372417634,0.01160271869810788,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-35.58892063331155,30.093871283837366,-16.28194823169438,0.012207509980530346,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-33.538866984420665,28.70038052684761,-14.794981981317793,0.012936524018694643,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-31.488813335529777,27.268998653354526,-13.34612208381849,0.01376225604427213,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-29.43875968663889,25.796762007880176,-11.937231548400623,0.01466726740658062,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-27.388706037748,24.28052976058231,-10.57077558642793,0.01564698341241297,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-25.338652388857113,22.717282631801375,-9.250080266909716,0.016712636937572564,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-23.28859873996622,21.10442161660756,-7.979591171986877,0.017894155985059636,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-21.23854509107533,19.44006670934787,-6.765132052417902,0.019243185021285292,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-19.188491442184443,17.723355628188894,-5.614163483056268,0.020836834972939488,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-17.138437793293555,15.954737113706203,-4.536030515586981,0.02275410571544835,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-15.088384144402667,14.136147700607822,-3.5419740382465013,0.024993702212798206,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-13.038330495511772,12.27092671516843,-2.644611310002683,0.027514143930072576,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-10.988276846620884,10.363640139038827,-1.8572316940970564,0.030237237876185034,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-8.938223197729997,8.419901611324406,-1.1930865885731146,0.03303332067838811,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-6.888169548839102,6.446193430663651,-0.6646793568046184,0.03570989244927863,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-4.838115899948221,4.449687557306706,-0.28305525802391035,0.03801204172828916,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-2.788062251057326,2.438066615193777,-0.05709137785019304,0.03964361626350622,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,-0.7380086021664454,0.4193448940337724,0.007213441182141567,0.04031246155144879,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,1.3120450467244495,-1.5983106402123959,-0.09255266848594347,0.039805663809378326,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,3.3620986956153445,-3.6067584566489144,-0.3546456265003759,0.03821878070236685,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,5.412152344506225,-5.598055978628849,-0.7733272358277825,0.035865556813398,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,7.46220599339712,-7.564629550630067,-1.3395923375862244,0.03307325615611289,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,9.512259642288,-9.499444043802201,-2.0419534686955676,0.030126354649214353,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,11.562313291178896,-11.396172461040537,-2.867225594843256,0.02724053683727714,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,13.61236694006979,-13.249365542059701,-3.801310843450036,0.02456147327779072,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,15.662420588960671,-15.054621368467508,-4.829983236635712,0.022178067585466907,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,17.712474237851566,-16.808754968838766,-5.939673424184921,0.02014015673600233,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,19.762527886742447,-18.50996781824003,-7.118253168778544,0.018471253543335533,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,21.812581535633342,-20.157988557707952,-8.355752281487884,0.017117295573505283,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,23.862635184524223,-21.75400002032343,-9.644573996812143,0.01597341969538029,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,25.912688833415118,-23.300344594046503,-10.979190081233577,0.014961801579090547,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,27.962742482306012,-24.800196921465453,-12.355759278142324,0.014030560991373972,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,30.012796131196893,-26.257236442064393,-13.771745383135377,0.01315054830982214,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,32.06284978008779,-27.675319934490645,-15.225535319315442,0.012312537290910277,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,34.11290342897867,-29.058154058822126,-16.716057212589767,0.011524093866435062,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,36.162957077869564,-30.40896789883493,-18.242398466969142,0.010806059573498599,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,38.21301072676046,-31.730185522041392,-19.803423858150463,0.010189074573533692,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,40.26306437565134,-33.02311965637462,-21.39741535337616,0.00970241699979202,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,42.313118024542234,-34.287894237035225,-23.021947408860076,0.009356258054911191,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,44.363171673433115,-35.52368543145279,-24.67408993968341,0.009146560086853496,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,46.41322532232401,-36.72902891751336,-26.350679455666295,0.009058984607708851,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,48.463278971214905,-37.9021279317583,-28.048590989439354,0.009070320076592262,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,50.513332620105786,-39.041161317583246,-29.765010024515355,0.009148281699382511,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,52.56338626899668,-40.14459157343689,-31.49770442336096,0.009250219627984382,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,54.61343991788756,-41.21147290101983,-33.24529635546816,0.009321551131895724,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,56.663493566778456,-42.24175925227305,-35.00753422430741,0.009295207253195395,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,58.71354721566935,-43.2365881363007,-36.78554219281445,0.009131943145501253,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,60.763600864560246,-44.1981670899346,-38.58170251032418,0.008902338844389282,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,62.81365451345111,-45.12891573526919,-40.39884988990907,0.008728750901698681,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,64.86370816234201,-46.030393327377666,-42.239267646383425,0.008764095958920986,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,66.9137618112329,-46.90222147405793,-44.10367937253703,0.009187204928520019,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,68.9638154601238,-47.741006855578824,-45.990240615369345,0.01021405671319201,2hAPF,ecadGFPnbG4,0.05,Along_DV
wd_thickness_0.05_nb_iterations_2_dt_0.01_tol_by_dt_1e-07_angle_of_rotation_0.2_anisotropic_contribution_rearrangement,71.01386910901469,-48.53926394442603,-47.893530552323114,0.01213890571838452,2hAPF,ecadGFPnbG4,0.05,Along_DV
