genotype,devstage,arclength,x,y,x_sd,y_sd,x_sem,y_sem,curvature,curvature_sd,curvature_sem,thickness,crosssection
ecadGFPnbG4,2hAPF,-25.206635275749846,25.239571840307153,1.2536478151770765,0.42453015289203666,0.12323610196407218,0.18985565607299457,0.05511286025475215,0.012195336709221696,0.0007998910489141107,0.00035772215199311215,0.05,Along_DV
ecadGFPnbG4,2hAPF,-23.165141234564757,23.200142938707234,1.2406839011338735,0.4244682382726879,0.1194313056814538,0.1898279670134616,0.05341130362905751,0.010604992056826268,0.0010044963110662235,0.00044922440693836996,0.05,Along_DV
ecadGFPnbG4,2hAPF,-21.123647193379668,21.160379597179134,1.18362903305962,0.4243470360839478,0.11802178045531116,0.18977376374685268,0.052780944784726364,0.008844711480055993,0.0012182400799703164,0.0005448135263456815,0.05,Along_DV
ecadGFPnbG4,2hAPF,-19.08215315219457,19.12067275277827,1.0897551853010952,0.424202174597489,0.1171437264944128,0.18970897972064396,0.052388267115830035,0.006925607048809014,0.0013860405712472904,0.0006198561873763163,0.05,Along_DV
ecadGFPnbG4,2hAPF,-17.040659111009482,17.08122518389597,0.9670171736258254,0.4240629537711212,0.1148814457044464,0.18964671827431553,0.05137654438971867,0.004858087616812223,0.0014658960413474055,0.0006555686392801282,0.05,Along_DV
ecadGFPnbG4,2hAPF,-14.999165069824393,15.042119655237348,0.8240201958775305,0.4239488275318349,0.10980004331085119,0.18959567946850342,0.049104072155096865,0.0026583886662994586,0.0014268843683954043,0.0006381220887527952,0.05,Along_DV
ecadGFPnbG4,2hAPF,-12.957671028639297,13.003376672056067,0.6699323532329056,0.42386752596940336,0.10119982228827616,0.18955932030444866,0.04525793638949676,0.0003979055518679818,0.0012789932301278655,0.0005719831610655878,0.05,Along_DV
ecadGFPnbG4,2hAPF,-10.916176987454207,10.964978935128778,0.5141891875113138,0.42381669727487925,0.08910253965898506,0.18953658902121598,0.039847867129072304,-0.001827788258894875,0.0010542726050143786,0.0004714850423255872,0.05,Along_DV
ecadGFPnbG4,2hAPF,-8.874682946269118,8.926878787226707,0.36607677757345203,0.42378657449658713,0.07409129728193038,0.1895231177052295,0.033134635452708346,-0.0039227786582117325,0.0007909745306110704,0.00035373456378346834,0.05,Along_DV
ecadGFPnbG4,2hAPF,-6.833188905084022,6.8890046368792595,0.2343062910896725,0.4237626688749248,0.05712922184163716,0.18951242678621322,0.02554896470791328,-0.005787975104517656,0.0005494391510341301,0.0002457166582424177,0.05,Along_DV
ecadGFPnbG4,2hAPF,-4.7916948638989325,4.851267381989468,0.1265885343459949,0.42372856139252324,0.039390364547501,0.18949717345637498,0.017615906557341996,-0.007319365055782534,0.0004470372364075263,0.00019992112981617453,0.05,Along_DV
ecadGFPnbG4,2hAPF,-2.750200822713836,2.81356683344934,0.049208502050111846,0.4236688309404521,0.022119038580984445,0.1894704611861434,0.009891934772804341,-0.00840843750370349,0.0005489798150666192,0.0002455112369528448,0.05,Along_DV
ecadGFPnbG4,2hAPF,-0.7087067815287469,0.7757981387553355,0.00659992713740218,0.42357210599968936,0.00675046076043662,0.18942720447761038,0.003018897827956241,-0.00894495032186104,0.0007166471438493734,0.00032049434590565384,0.05,Along_DV
ecadGFPnbG4,2hAPF,1.3327872596563424,-1.2621417956577046,0.0009206749671211475,0.4234341702824697,0.007917084217423867,0.1893655177495647,0.003540627698750098,-0.008830708031691857,0.0008368136523452006,0.00037423444222874894,0.05,Along_DV
ecadGFPnbG4,2hAPF,3.3742813008414316,-3.3003480076831737,0.03171090169443672,0.4232604296882203,0.018169080871672186,0.18928781859372615,0.008125459983550028,-0.008090199490556504,0.0008836260598480411,0.00039516958730210344,0.05,Along_DV
ecadGFPnbG4,2hAPF,5.415775342026535,-5.338901821979536,0.09597239199844891,0.4230651830712062,0.025641393412921747,0.18920050165212207,0.011467179741821671,-0.00683152238891546,0.0008709447106698148,0.00038949831554031843,0.05,Along_DV
ecadGFPnbG4,2hAPF,7.457269383211624,-7.3778656752985725,0.18856609676530997,0.4228684443949814,0.030281661721986708,0.18911251744135366,0.013542370816403122,-0.005165783387238823,0.0008193447980459694,0.0003664221330883249,0.05,Along_DV
ecadGFPnbG4,2hAPF,9.498763424396714,-9.417277989428264,0.3026410462135643,0.42269249319942065,0.03246584771616337,0.18903382967455443,0.014519168488099518,-0.003201575070227077,0.0007503589041482364,0.0003355707034395411,0.05,Along_DV
ecadGFPnbG4,2hAPF,11.540257465581803,-11.457148044190015,0.4300632989176253,0.4225584614009389,0.03281446603894868,0.18897388883204408,0.0146750753416895,-0.001042620499488849,0.0006826873483893294,0.0003053070636755244,0.05,Along_DV
ecadGFPnbG4,2hAPF,13.581751506766892,-13.497450850435948,0.5618448908312534,0.4224829855683469,0.03219904330441013,0.18894013501357726,0.014399849927824102,0.0012121767979657362,0.0006277374762546345,0.00028073273378590455,0.05,Along_DV
ecadGFPnbG4,2hAPF,15.623245547951996,-15.5381220230462,0.6885727843110355,0.4224748971842435,0.03178950872866455,0.18893651777824058,0.014216700497723372,0.0034666074166169727,0.0005857635729672759,0.0002619614335795974,0.05,Along_DV
ecadGFPnbG4,2hAPF,17.664739589137085,-17.57905264795405,0.8008377722219265,0.4225318875742686,0.032988202530032866,0.18896200465547267,0.014752772662536806,0.005625108132157953,0.0005479106118440305,0.0002450330747353507,0.05,Along_DV
ecadGFPnbG4,2hAPF,19.706233630322174,-19.620081585907712,0.8896446374874362,0.4226374226963008,0.03701030348273035,0.18900920139684818,0.016551510891056456,0.007629697666869145,0.0005100916905398352,0.00022811993896097157,0.05,Along_DV
ecadGFPnbG4,2hAPF,21.747727671507263,-21.660965264450475,0.9466586916261163,0.42276074332973773,0.0443479262555078,0.18906435206072686,0.01983299555369263,0.00947170099606096,0.0004781343404276098,0.00021382817751463225,0.05,Along_DV
ecadGFPnbG4,2hAPF,23.789221712692353,-23.7013204501015,0.964256737053935,0.42286103062828473,0.05480121392059141,0.18910920190409305,0.02450784791519003,0.011144152335447865,0.00046338317681600817,0.00020723125659807975,0.05,Along_DV
ecadGFPnbG4,2hAPF,25.830715753877442,-25.740562210807315,0.9355433604338698,0.4228927431820237,0.06793068943976913,0.18912338418927313,0.030379527869150172,0.012639735747939976,0.0004707324541773663,0.00021051795335117916,0.05,Along_DV
ecadGFPnbG4,2hAPF,27.872209795062545,-27.77784183735873,0.8543669325450489,0.4228114936302735,0.08334382135703601,0.18908704828510217,0.03727249001178626,0.013952592633473515,0.0004902091526420215,0.00021922819770002616,0.05,Along_DV
ecadGFPnbG4,2hAPF,29.913703836247635,-29.811984764807704,0.7153356081519007,0.4225804173872655,0.10074883432852529,0.18898370784763194,0.04505624844248938,0.015080203019286625,0.000500654720672777,0.00022389959773609972,0.05,Along_DV
ecadGFPnbG4,2hAPF,31.955197877432724,-31.84142849388429,0.5138333258732924,0.42217679974736955,0.11991746152012935,0.18880320455168687,0.05362871912964489,0.01602512128653796,0.0004784960184992984,0.00021398992486548562,0.05,Along_DV
ecadGFPnbG4,2hAPF,33.99669191861781,-33.864160514454134,0.24603580672129216,0.42159855297023335,0.14062461708170787,0.18854460473139753,0.06288924062091537,0.016796375389605087,0.00040347220330637314,0.00018043825472493315,0.05,Along_DV
ecadGFPnbG4,2hAPF,36.0381859598029,-35.877661269256116,-0.09107425422566119,0.4208699652349937,0.16258371995011955,0.18821877039068383,0.0727096499686512,0.01740903526755882,0.00027761620953350026,0.00012415374323454634,0.05,Along_DV
ecadGFPnbG4,2hAPF,38.079680000988006,-37.878921000247345,-0.49970189141630816,0.420042584033815,0.18541059417017944,0.1878487542688556,0.08291813846262948,0.017877364118682258,0.00016492460685668052,7.375652641879311e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,40.121174042173095,-39.86459238397477,-0.9812535640768336,0.41918338770588104,0.20863579789090256,0.1874645099897999,0.09330476532479307,0.01820944437221205,0.00021611250645435807,9.664845104396134e-05,0.05,Along_DV
ecadGFPnbG4,2hAPF,42.162668083358184,-41.83118385600274,-1.5363576240519026,0.4183571789930493,0.23174943463086312,0.18709501822070104,0.10364149791635076,0.018405744138542478,0.00035935143867141505,0.00016070684893632615,0.05,Along_DV
ecadGFPnbG4,2hAPF,44.204162124543274,-43.77525406055253,-2.1648850551831216,0.41760863664673104,0.2542673825302917,0.18676025990662007,0.11371183035973494,0.018458846853743778,0.000480992293410194,0.00021510629294374357,0.05,Along_DV
ecadGFPnbG4,2hAPF,46.24565616572836,-45.693606300142044,-2.8659702126875164,0.416944750659169,0.27580405255492324,0.18646336106712041,0.12334332199654657,0.018353677978182763,0.0005425761463185396,0.00024264742922762534,0.05,Along_DV
ecadGFPnbG4,2hAPF,48.28715020691345,-47.583482985225494,-3.6380315625360042,0.416318079161039,0.2961372065085683,0.18618310505324437,0.13243658488401036,0.01806815075690748,0.0005274898216043575,0.00023590061970931608,0.05,Along_DV
ecadGFPnbG4,2hAPF,50.328644248098556,-49.442760083752596,-4.478792420723785,0.41561123988223664,0.3152535782940785,0.18586699691793054,0.14098568624312235,0.01757412439409824,0.0004524700771073177,0.00020235077003930675,0.05,Along_DV
ecadGFPnbG4,2hAPF,52.370138289283645,-51.270136899096656,-5.385303394229562,0.414624613780787,0.33336677981893126,0.18542576431168717,0.14908615622306706,0.016856911798413348,0.00044128670749656593,0.0001973494151058775,0.05,Along_DV
ecadGFPnbG4,2hAPF,54.411632330468734,-53.06521084202677,-6.3540168413943645,0.41310003801927575,0.3508610881884197,0.1847439533037696,0.156909848769771,0.015981722430195362,0.0005833588665424801,0.00026088601617324265,0.05,Along_DV
ecadGFPnbG4,2hAPF,56.45312637165382,-54.828233638301825,-7.380995748597643,0.41083145692390255,0.3681475126045894,0.18372941299542453,0.1646405727862645,0.01504913289053319,0.0007145410837179983,0.0003195524871819625,0.05,Along_DV
ecadGFPnbG4,2hAPF,58.49462041283891,-56.55971287403245,-8.462173330260807,0.4078111179948155,0.3855334164126781,0.18237867636331903,0.17241578533929625,0.014170707215874757,0.000703225340609437,0.0003144919330206289,0.05,Along_DV
ecadGFPnbG4,2hAPF,60.536114454024016,-58.2600034200859,-9.593614153214789,0.4043730585352178,0.4030946740867401,0.1808411294308497,0.18026941852521475,0.013465171492240196,0.0006133530922209904,0.00027429984168316634,0.05,Along_DV
ecadGFPnbG4,2hAPF,62.57760849520909,-59.92889884950746,-10.771775260411976,0.40132899622892815,0.4204922868356666,0.17947978338192802,0.18804986747577807,0.013054825285354829,0.0010332710470229228,0.0004620928600651274,0.05,Along_DV
ecadGFPnbG4,2hAPF,64.6191025363942,-61.565222854941965,-11.993767294638332,0.40009830749299824,0.43674618394556286,0.1789294026473915,0.19531883124318117,0.013060876314797024,0.0022310084533113026,0.0009977373119961477,0.05,Along_DV
ecadGFPnbG4,2hAPF,66.66059657757928,-63.166420666055195,-13.257615622225256,0.4028472380280307,0.45016223959490803,0.18015876175574297,0.20131867372755233,0.013595169340868832,0.004095552816956671,0.001831586900831174,0.05,Along_DV
ecadGFPnbG4,4hAPF,-64.51046419683743,62.8222050056314,-5.937394367406848,0.35573483088835345,0.4099254921512654,0.15908945276615002,0.18332425323205717,0.013441647812499541,0.003319555323361001,0.0014845502716212986,0.05,Along_DV
ecadGFPnbG4,4hAPF,-62.453919442674795,60.995627279586586,-4.997543095540101,0.3602325444647797,0.3882963136089017,0.1611008914261926,0.17365139052841616,0.013052736916968372,0.0016746304173526306,0.0007489174900778651,0.05,Along_DV
ecadGFPnbG4,4hAPF,-60.39737468851215,59.14030309231059,-4.105192015039105,0.36463786541840393,0.3677639461641111,0.16307101084919418,0.1644690366593051,0.01302726542790857,0.000658398089404997,0.0002944445768331115,0.05,Along_DV
ecadGFPnbG4,4hAPF,-58.340829934349514,57.26107952819662,-3.2627320090723444,0.3683011721639027,0.3475138166190863,0.16470929143026794,0.15541290341613462,0.013259394068589345,0.00033956626081310784,0.00015185864840870642,0.05,Along_DV
ecadGFPnbG4,4hAPF,-56.28428518018688,55.36084576552308,-2.472469841404245,0.3709551852080729,0.32721596973369244,0.16589620214625508,0.14633543032961,0.01364775528880304,0.0004383866841568643,0.00019605248524109573,0.05,Along_DV
ecadGFPnbG4,4hAPF,-54.22774042602424,53.44105297339526,-1.73660431796304,0.3726165770499216,0.30683401289364076,0.16663919916538256,0.13722034212784553,0.014101422094106041,0.0004144394713221171,0.00018534296608706567,0.05,Along_DV
ecadGFPnbG4,4hAPF,-52.1711956718616,51.50223420868664,-1.057202448408606,0.3734928448445411,0.28656147431069545,0.16703107803643513,0.12815418725825495,0.014544580227845619,0.00033334123365255213,0.0001490747316301494,0.05,Along_DV
ecadGFPnbG4,4hAPF,-50.11465091769896,49.54452431298051,-0.4361756077003175,0.3738863005996761,0.26670990291833613,0.16720703679935922,0.11927629463955382,0.014920170103577208,0.00039174434213661783,0.00017519339576368252,0.05,Along_DV
ecadGFPnbG4,4hAPF,-48.05810616353632,47.568178790251,0.12474439482112558,0.3740944212392307,0.24755994491454308,0.1673001111788722,0.11071217306700433,0.01519282501922486,0.0005054931178409492,0.00022606339473013482,0.05,Along_DV
ecadGFPnbG4,4hAPF,-46.00156140937368,45.57403777935359,0.6240407028203002,0.37431883484767714,0.22923417558173223,0.16740047199558464,0.10251663987337513,0.015350479577685516,0.0005194398868895627,0.00023230057946197277,0.05,Along_DV
ecadGFPnbG4,4hAPF,-43.94501665521104,43.56368818523622,1.0604934021186263,0.37465185665019796,0.21167361636985396,0.16754940387326986,0.09466331904924113,0.01540400697858578,0.0004391249189071212,0.0001963826338580811,0.05,Along_DV
ecadGFPnbG4,4hAPF,-41.888471901048405,41.53931824498595,1.4332642538441998,0.3751064611329256,0.19472071928850984,0.1677527091785209,0.0870817529913525,0.015361365246551411,0.00032664364517642476,0.0001460794790065614,0.05,Along_DV
ecadGFPnbG4,4hAPF,-39.83192714688576,39.5035168165161,1.741969592545511,0.3756389484037705,0.17818964161515727,0.16799084472547338,0.07968883030756341,0.015222641265774892,0.00031260384073403664,0.00013980068758176473,0.05,Along_DV
ecadGFPnbG4,4hAPF,-37.775382392723124,37.45907193833919,1.98675280120409,0.37617115170244114,0.16191822796156188,0.16822885327620882,0.07241203290367192,0.014979672642943536,0.00044990637612159716,0.0002012042481036959,0.05,Along_DV
ecadGFPnbG4,4hAPF,-35.71883763856049,35.40876938933976,2.1683567862471556,0.37661200159514574,0.14584773501310383,0.16842600734180102,0.06522508997073527,0.014616037906587703,0.0006197648687843234,0.0002771672753335969,0.05,Along_DV
ecadGFPnbG4,4hAPF,-33.66229288439784,33.35519124854723,2.288196452560258,0.37687790973714363,0.13017399449019867,0.1685449250780566,0.05821558011655346,0.014107570200844374,0.0007389683230543702,0.00033047668071371934,0.05,Along_DV
ecadGFPnbG4,4hAPF,-31.605748130235206,31.300514738507594,2.348430922512751,0.37691165237640956,0.11557951798765811,0.16856001524508438,0.05168873180541265,0.013425529149484167,0.0007668077834622934,0.0003429268658995254,0.05,Along_DV
ecadGFPnbG4,4hAPF,-29.54920337607257,29.246334804613305,2.3520223553721973,0.37669537888367816,0.10343472313505163,0.16846329479878863,0.046257414432769116,0.012550988640705437,0.0007272917192217357,0.00032525474473049827,0.05,Along_DV
ecadGFPnbG4,4hAPF,-27.492658621909925,27.19362450764175,2.302752190677536,0.37624343966332674,0.09557126810614147,0.16826118143510782,0.04274077043623798,0.011470931663028426,0.0007116679372237885,0.0003182675770078888,0.05,Along_DV
ecadGFPnbG4,4hAPF,-25.436113867747288,25.142825226658623,2.20522747429515,0.3755912517019497,0.09327587063331554,0.1679695141119586,0.04171423747931398,0.01017920772289643,0.0008037067234993227,0.0003594285735436226,0.05,Along_DV
ecadGFPnbG4,4hAPF,-23.37956911358465,23.09395587180818,2.064890806869419,0.37478802487391144,0.09606022857767621,0.1676103001541896,0.04295944020677039,0.008675815728254875,0.0009977029070850367,0.0004461863043182597,0.05,Along_DV
ecadGFPnbG4,4hAPF,-21.323024359422007,21.0467222276287,1.8880303819182047,0.37389056024203576,0.10164080494495953,0.16720894176933443,0.04545514982894525,0.006964827981235102,0.001225152157892747,0.0005479047015657475,0.05,Along_DV
ecadGFPnbG4,4hAPF,-19.26647960525937,19.000626296367876,1.6817900239283339,0.372957921652843,0.1071551321932502,0.16679185311255953,0.04792123194441671,0.005052052359904966,0.0014208031866497842,0.0006354025015994478,0.05,Along_DV
ecadGFPnbG4,4hAPF,-17.209934851096733,16.95507564129823,1.4541792264510753,0.372046657617336,0.11019430677084951,0.16638432344679066,0.04928039213461697,0.002942610104481695,0.0015344732585581395,0.0006862373031583221,0.05,Along_DV
ecadGFPnbG4,4hAPF,-15.15339009693409,14.909492629629352,1.2140829535369075,0.37120610867138953,0.10918076145491984,0.16600841853048023,0.048827120889677916,0.0006418537344607797,0.0015259354321462064,0.000682419071110887,0.05,Along_DV
ecadGFPnbG4,4hAPF,-13.096845342771452,12.863412871383009,0.9712331753733838,0.370474414747791,0.10343022585944656,0.16568119506010226,0.04625540318997582,-0.0017878477742566145,0.0013904290952677092,0.0006218187949824257,0.05,Along_DV
ecadGFPnbG4,4hAPF,-11.040300588608815,10.816523165257507,0.7359331765030259,0.3698783324922686,0.09306175220649895,0.16541461897139634,0.04161848080779454,-0.004231824290017047,0.0011608429340675525,0.0005191447423550708,0.05,Along_DV
ecadGFPnbG4,4hAPF,-8.983755834446178,8.768648367731348,0.5185494816998101,0.3694341445707127,0.07879795720505751,0.1652159720939197,0.035239517759725586,-0.006573568565310861,0.0008762043953043665,0.0003918505180169322,0.05,Along_DV
ecadGFPnbG4,4hAPF,-6.927211080283534,6.719732230607134,0.32897294527218696,0.3691482255914863,0.061763172500995334,0.16508810523919817,0.02762133044365425,-0.008691666143835961,0.0005939683181845382,0.0002656307071883704,0.05,Along_DV
ecadGFPnbG4,4hAPF,-4.870666326120897,4.669818220837867,0.17607972302345154,0.36901792773961356,0.043304430681466506,0.16502983426837625,0.01936633014613733,-0.010456439462513758,0.000436007872458268,0.00019498864830834911,0.05,Along_DV
ecadGFPnbG4,4hAPF,-2.8141215719582604,2.6190303403531785,0.06719224421210765,0.36903301946342826,0.02485610145573674,0.1650365834924457,0.011115986502131765,-0.011730246922770037,0.0005226168823516368,0.000233721375025454,0.05,Along_DV
ecadGFPnbG4,4hAPF,-0.7575768177956164,0.5675539458856083,0.007540183512236903,0.3691776665149311,0.008253862068174913,0.16510127162042676,0.0036912393322692215,-0.01237197274923424,0.0007070499415502438,0.0003162023465587196,0.05,Along_DV
ecadGFPnbG4,4hAPF,1.2989679363670206,-1.48438343344078,-0.000277660988052904,0.36943272099198127,0.009382851084578798,0.16521533545015674,0.004196138569575164,-0.012255191614384814,0.0008425522204774313,0.00037680080791618534,0.05,Along_DV
ecadGFPnbG4,4hAPF,3.3555126905296646,-3.536531522490683,0.04326729342050827,0.3697778816798879,0.02137849542398805,0.16536969600242069,0.009560753804941093,-0.011406606306953445,0.0008971350241460098,0.0004012109797972786,0.05,Along_DV
ecadGFPnbG4,4hAPF,5.412057444692294,-5.588638025118828,0.13471988819279235,0.37019309597033684,0.03093276631177963,0.16555538547815532,0.01383355364105094,-0.009963555099272442,0.0008883267585767636,0.00039727180368193755,0.05,Along_DV
ecadGFPnbG4,4hAPF,7.4686021988549385,-7.640470369334023,0.26814076247441465,0.3706592227987114,0.0377311289283714,0.16576384373303168,0.01687387383032945,-0.008067965941587417,0.0008413280256015371,0.000376253331324144,0.05,Along_DV
ecadGFPnbG4,4hAPF,9.525146953017583,-9.691837558344442,0.4356487635349088,0.37115848453773226,0.04201083517248656,0.16598712037043478,0.01878781664744381,-0.005857149256648879,0.0007810541345149287,0.00034929802777652907,0.05,Along_DV
ecadGFPnbG4,4hAPF,11.581691707180212,-11.742612021754054,0.6279634183355898,0.37167505833033,0.04419120843927719,0.16621813919356346,0.019762909215617235,-0.00346000293006475,0.0007264362728629047,0.0003248721774886081,0.05,Along_DV
ecadGFPnbG4,4hAPF,13.638236461342856,-13.79275146675902,0.8349474050974225,0.372195978859995,0.04481513951760904,0.1664511019366047,0.02004193967650219,-0.000997456727561048,0.0006847846783780786,0.0003062450181607428,0.05,Along_DV
ecadGFPnbG4,4hAPF,15.6947812155055,-15.842320729343992,1.0461490248688772,0.3727123171910518,0.04456240902067489,0.16668201545813105,0.019928915162275775,0.0014136136934433372,0.0006493212144015712,0.00029038527492692567,0.05,Along_DV
ecadGFPnbG4,4hAPF,17.75132596966813,-17.891513514854353,1.2513441500843696,0.3732203698450048,0.04430683800504474,0.16690922351220866,0.01981462032947024,0.0036604957180803644,0.0006057595602955057,0.00027090391096822665,0.05,Along_DV
ecadGFPnbG4,4hAPF,19.807870723830774,-19.940662781356,1.4410255607860232,0.3737206766474775,0.04513531243578484,0.16713296751619558,0.0201851253584213,0.005697436412477495,0.0005513115217431187,0.00024655400787929337,0.05,Along_DV
ecadGFPnbG4,4hAPF,21.86441547799342,-21.990190837942137,1.6066154464519535,0.374212799890532,0.04816682820393542,0.16735305172115109,0.02154086042491074,0.007525127026005709,0.000495206247982504,0.00022146296667429938,0.05,Along_DV
ecadGFPnbG4,4hAPF,23.920960232156048,-24.040511608381944,1.7404598768636297,0.3746914558540517,0.054152063245175124,0.16756711317560422,0.024217538907615885,0.009142739807436738,0.0004534959028764092,0.00020280953326985867,0.05,Along_DV
ecadGFPnbG4,4hAPF,25.977504986318692,-26.091927777711156,1.8358001655647178,0.3751436615857324,0.06322164681000715,0.16776934572677485,0.028273579983331742,0.010549337823470525,0.00043674837288688303,0.0001953198101674993,0.05,Along_DV
ecadGFPnbG4,4hAPF,28.034049740481336,-28.144527929199533,1.8867441911212044,0.3755464583324499,0.07505249106916963,0.16794948190813003,0.03356449438227183,0.011746442691882072,0.0004371599366507015,0.00019550386707809406,0.05,Along_DV
ecadGFPnbG4,4hAPF,30.090594494643966,-30.19808368131846,1.8882377183815227,0.3758653835333989,0.08918401149428355,0.168092109593942,0.03988430244146812,0.012740309008774129,0.00042993373331331753,0.00019227221070176878,0.05,Along_DV
ecadGFPnbG4,4hAPF,32.14713924880661,-32.25194682470855,1.8360357197366806,0.3760535792411061,0.10519373711820708,0.1681762732730434,0.04704406940071077,0.013543670999783663,0.0003857085485024001,0.00017249410679082825,0.05,Along_DV
ecadGFPnbG4,4hAPF,34.203684002969254,-34.304946818291896,1.7266736465078363,0.37605129702619056,0.12271919337599481,0.1681752526355053,0.05488169170653326,0.014176713271191035,0.0002822163140534634,0.00012621097251659468,0.05,Along_DV
ecadGFPnbG4,4hAPF,36.260228757131884,-36.355316910145135,1.5574378251945917,0.3757924501105296,0.14141285679131713,0.1680594927756685,0.06324175213556557,0.014662676252683315,0.0001386468943160287,6.200477611197388e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,38.31677351129453,-38.40076446681813,1.3263336002367694,0.3752229148050654,0.1609043375329628,0.1678047888439477,0.07195860731965512,0.015020644598206321,0.00012096034807942938,5.4095112177528046e-05,0.05,Along_DV
ecadGFPnbG4,4hAPF,40.37331826545716,-40.43865507168009,1.0320508337697953,0.37430721683111656,0.18079921950814803,0.167395276260626,0.08085586901982501,0.015263148057755327,0.00028202783000786784,0.0001261266798888695,0.05,Along_DV
ecadGFPnbG4,4hAPF,42.4298630196198,-42.46620938308469,0.6739287020381833,0.373030386725821,0.20071758351561783,0.1668242604783942,0.08976363220408254,0.015395283063395538,0.00043035079731018285,0.0001924587273913605,0.05,Along_DV
ecadGFPnbG4,4hAPF,44.486407773782446,-44.480700031750516,0.2519204840078316,0.3713999967443226,0.22035315805209293,0.16609512791270117,0.09854492809224698,0.015414421000845188,0.0005209863136184777,0.00023299216251958813,0.05,Along_DV
ecadGFPnbG4,4hAPF,46.542952527945076,-46.479648518141474,-0.2334416500216987,0.3694489842425305,0.23952805246795114,0.16522260859690935,0.107120201567295,0.015310347563292087,0.0005258495233091865,0.0002351670560110402,0.05,Along_DV
ecadGFPnbG4,4hAPF,48.59949728210772,-48.46102210984745,-0.781081849804913,0.3672396769509026,0.258221209785315,0.16423457633945618,0.11548003566243963,0.015065774660470066,0.00042877588891534845,0.00019175440694552354,0.05,Along_DV
ecadGFPnbG4,4hAPF,50.656042036270364,-50.42342962331246,-1.389415684357457,0.36486889744954903,0.276556472783002,0.16317433151451824,0.12367981455207258,0.014661077349843957,0.0002867299287046295,0.00012822952235344394,0.05,Along_DV
ecadGFPnbG4,4hAPF,52.712586790432994,-52.36624871155594,-2.056398830966392,0.362450301696177,0.2947264150634008,0.1620927026115918,0.13180565976931644,0.014124869327149361,0.0003634051831581671,0.00016251973858348465,0.05,Along_DV
ecadGFPnbG4,4hAPF,54.76913154459564,-54.28942693395322,-2.779653143643769,0.36004847147846686,0.3128657980643893,0.16101857148414922,0.13991783846133932,0.013531303030255973,0.0005370199318971327,0.00024016261459885925,0.05,Along_DV
ecadGFPnbG4,4hAPF,56.82567629875828,-56.1930227827374,-3.5566438413583086,0.3576383338777226,0.33098975203539227,0.15994072518207073,0.1480231170813873,0.012971808350891864,0.0005678557655072016,0.0002539528186178566,0.05,Along_DV
ecadGFPnbG4,4hAPF,58.88222105292091,-58.076714702288726,-4.384859349346756,0.35507013688320826,0.3489728520971066,0.1587921925702018,0.15606540391822207,0.01255117250126749,0.00042707189732025294,0.00019099235873757916,0.05,Along_DV
ecadGFPnbG4,4hAPF,60.938765807083556,-59.9393099421427,-5.261991111200373,0.35201981916031905,0.36648303565487644,0.15742804901393126,0.16389619606495656,0.012384388249071825,0.0007608074067028135,0.000340243415834564,0.05,Along_DV
ecadGFPnbG4,4hAPF,62.9953105612462,-61.7782534099981,-6.186113400951397,0.3479222862255673,0.38285921850602644,0.15559557657750145,0.1712198476783841,0.012593755325407057,0.00194330523134668,0.0008690725196644263,0.05,Along_DV
ecadGFPnbG4,4hAPF,65.05185531540883,-63.5891365247251,-7.1558631351595325,0.34189711704725284,0.39714578027813374,0.1529010390057719,0.17760899233582048,0.013305053276320334,0.0038301556678577223,0.0017128976875471946,0.05,Along_DV
ecadGFPnbG4,wL3,-58.69604498096071,52.0534180263645,-24.403397742502413,0.7102465690384393,1.0813874169427204,0.31763192183118955,0.4836111548593661,0.012936037559845636,0.0014721957387471328,0.000658385949604822,0.1,Across_DV
ecadGFPnbG4,wL3,-56.663163649767725,50.645065713558814,-22.937632906032157,0.6816824924880837,1.051154117725282,0.30485767845496897,0.4700904124125094,0.013021815630206268,0.0006841601853701637,0.00030596573639730864,0.1,Across_DV
ecadGFPnbG4,wL3,-54.63028231857475,49.19851050221857,-21.509741523602816,0.6545585844413214,1.0207619921103848,0.29272749801336617,0.45649864064138485,0.013043298024900469,0.0002314170459534086,0.00010349284918080284,0.1,Across_DV
ecadGFPnbG4,wL3,-52.59740098738177,47.714704477540124,-20.120778299805647,0.6286845274519512,0.9898002774165694,0.2811562679569791,0.4426521408903198,0.013018321638349956,0.00019873702045099817,8.887789747483956e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-50.56451965618879,46.194724458623696,-18.771606440244494,0.6039307249054952,0.95805135934838,0.27008603091788247,0.4284535930878113,0.01296470441566811,0.00024736896544970107,0.00011062676445386568,0.1,Across_DV
ecadGFPnbG4,wL3,-48.53163832499581,44.63973159814333,-17.462964381213656,0.5802156576860008,0.9254467536083959,0.2594803304391292,0.4138723701249744,0.012900994032115138,0.00020566031357585415,9.197408828590654e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-46.49875699380283,43.05093091762943,-16.195532550359225,0.5575018531134232,0.8920242046888657,0.24932240822874338,0.39892535185189804,0.012846711946715206,0.00011824843785924707,5.288230905728723e-05,0.1,Across_DV
ecadGFPnbG4,wL3,-44.46587566260985,41.42952991402071,-14.969999835041673,0.5357920411331788,0.8578806491030634,0.23961348515543024,0.38365588959521874,0.01281774633351177,6.967504131734055e-05,3.1159625744135995e-05,0.1,Across_DV
